Date,Open,High,Low,Close,Volume
01/06/2026,34.1400,34.1400,34.1400,34.1400,0
01/07/2026,38.3300,38.3300,38.3300,38.3300,0
01/08/2026,45.4100,45.4100,45.4100,45.4100,0
01/09/2026,39.2400,39.2400,39.2400,39.2400,0
01/12/2026,33.7800,33.7800,33.7800,33.7800,0
01/13/2026,32.5800,32.5800,32.5800,32.5800,0
01/14/2026,45.9300,45.9300,45.9300,45.9300,0
01/15/2026,33.4900,33.4900,33.4900,33.4900,0
01/16/2026,39.7400,39.7400,39.7400,39.7400,0
01/20/2026,57.7700,57.7700,57.7700,57.7700,0
01/21/2026,50.9700,50.9700,50.9700,50.9700,0
01/22/2026,46.1800,46.1800,46.1800,46.1800,0
01/23/2026,62.7000,62.7000,62.7000,62.7000,0
01/26/2026,60.7500,60.7500,60.7500,60.7500,0
01/27/2026,54.3900,54.3900,54.3900,54.3900,0
01/28/2026,45.8700,45.8700,45.8700,45.8700,0
01/29/2026,47.8400,47.8400,47.8400,47.8400,0
01/30/2026,61.8400,61.8400,61.8400,61.8400,0
02/02/2026,60.0700,60.0700,60.0700,60.0700,0
02/03/2026,61.7600,61.7600,61.7600,61.7600,0
02/04/2026,59.7800,59.7800,59.7800,59.7800,0
02/05/2026,54.9600,54.9600,54.9600,54.9600,0
02/06/2026,46.8900,46.8900,46.8900,46.8900,0
02/09/2026,49.7500,49.7500,49.7500,49.7500,0
02/10/2026,57.4900,57.4900,57.4900,57.4900,0
02/11/2026,52.5900,52.5900,52.5900,52.5900,0
02/12/2026,50.7700,50.7700,50.7700,50.7700,0
02/13/2026,61.0600,61.0600,61.0600,61.0600,0
02/17/2026,56.0300,56.0300,56.0300,56.0300,0
02/18/2026,57.9000,57.9000,57.9000,57.9000,0
02/19/2026,60.4100,60.4100,60.4100,60.4100,0
02/20/2026,58.8900,58.8900,58.8900,58.8900,0
02/23/2026,61.8000,61.8000,61.8000,61.8000,0
02/24/2026,49.2000,49.2000,49.2000,49.2000,0
02/25/2026,47.1500,47.1500,47.1500,47.1500,0
02/26/2026,65.0600,65.0600,65.0600,65.0600,0
02/27/2026,59.8900,59.8900,59.8900,59.8900,0
03/02/2026,64.0900,64.0900,64.0900,64.0900,0
03/03/2026,62.8600,62.8600,62.8600,62.8600,0
03/04/2026,56.4200,56.4200,56.4200,56.4200,0
03/05/2026,60.7300,60.7300,60.7300,60.7300,0
03/06/2026,66.4900,66.4900,66.4900,66.4900,0
03/09/2026,54.7300,54.7300,54.7300,54.7300,0
03/10/2026,49.3100,49.3100,49.3100,49.3100,0
03/11/2026,52.4800,52.4800,52.4800,52.4800,0
03/12/2026,59.1600,59.1600,59.1600,59.1600,0
03/13/2026,56.0800,56.0800,56.0800,56.0800,0
03/16/2026,50.6400,50.6400,50.6400,50.6400,0
03/17/2026,55.8600,55.8600,55.8600,55.8600,0
03/18/2026,53.8100,53.8100,53.8100,53.8100,0
03/19/2026,56.3200,56.3200,56.3200,56.3200,0
03/20/2026,62.2500,62.2500,62.2500,62.2500,0
03/23/2026,43.8400,43.8400,43.8400,43.8400,0
03/24/2026,52.0900,52.0900,52.0900,52.0900,0
03/25/2026,44.6400,44.6400,44.6400,44.6400,0
03/26/2026,64.9800,64.9800,64.9800,64.9800,0
03/27/2026,56.7800,56.7800,56.7800,56.7800,0
03/30/2026,61.5800,61.5800,61.5800,61.5800,0
03/31/2026,52.0900,52.0900,52.0900,52.0900,0
04/01/2026,47.3300,47.3300,47.3300,47.3300,0
04/02/2026,50.6800,50.6800,50.6800,50.6800,0
04/06/2026,40.0700,40.0700,40.0700,40.0700,0
04/07/2026,49.4500,49.4500,49.4500,49.4500,0
04/08/2026,37.4400,37.4400,37.4400,37.4400,0
04/09/2026,45.7600,45.7600,45.7600,45.7600,0
04/10/2026,47.5800,47.5800,47.5800,47.5800,0
04/13/2026,50.8900,50.8900,50.8900,50.8900,0
04/14/2026,52.2200,52.2200,52.2200,52.2200,0
04/15/2026,50.4500,50.4500,50.4500,50.4500,0
04/16/2026,53.4300,53.4300,53.4300,53.4300,0
04/17/2026,52.3500,52.3500,52.3500,52.3500,0
04/20/2026,48.7500,48.7500,48.7500,48.7500,0
04/21/2026,58.9600,58.9600,58.9600,58.9600,0
04/22/2026,56.0500,56.0500,56.0500,56.0500,0
04/23/2026,48.9600,48.9600,48.9600,48.9600,0
04/24/2026,60.4400,60.4400,60.4400,60.4400,0
04/27/2026,56.0900,56.0900,56.0900,56.0900,0
04/28/2026,52.9400,52.9400,52.9400,52.9400,0
04/29/2026,54.6200,54.6200,54.6200,54.6200,0
04/30/2026,55.3300,55.3300,55.3300,55.3300,0
05/01/2026,55.7700,55.7700,55.7700,55.7700,0
05/04/2026,58.8000,58.8000,58.8000,58.8000,0
05/05/2026,48.2000,48.2000,48.2000,48.2000,0
05/06/2026,57.0500,57.0500,57.0500,57.0500,0
05/07/2026,60.0100,60.0100,60.0100,60.0100,0
05/08/2026,53.5100,53.5100,53.5100,53.5100,0
05/11/2026,55.8800,55.8800,55.8800,55.8800,0
05/12/2026,62.2500,62.2500,62.2500,62.2500,0
05/13/2026,55.2300,55.2300,55.2300,55.2300,0
05/14/2026,56.2200,56.2200,56.2200,56.2200,0
05/15/2026,56.7700,56.7700,56.7700,56.7700,0
05/18/2026,58.0100,58.0100,58.0100,58.0100,0
05/19/2026,58.2900,58.2900,58.2900,58.2900,0
05/20/2026,52.3500,52.3500,52.3500,52.3500,0
05/21/2026,50.9400,50.9400,50.9400,50.9400,0
05/22/2026,47.3800,47.3800,47.3800,47.3800,0
05/26/2026,49.4600,49.4600,49.4600,49.4600,0
05/27/2026,63.6900,63.6900,63.6900,63.6900,0
05/28/2026,62.6300,62.6300,62.6300,62.6300,0
05/29/2026,60.0600,60.0600,60.0600,60.0600,0
06/01/2026,60.4400,60.4400,60.4400,60.4400,0
06/02/2026,44.3700,44.3700,44.3700,44.3700,0
06/03/2026,48.7800,48.7800,48.7800,48.7800,0
06/04/2026,56.7500,56.7500,56.7500,56.7500,0
06/05/2026,63.4700,63.4700,63.4700,63.4700,0
06/08/2026,60.1800,60.1800,60.1800,60.1800,0
06/09/2026,57.3100,57.3100,57.3100,57.3100,0
06/10/2026,53.3000,53.3000,53.3000,53.3000,0
06/11/2026,51.4400,51.4400,51.4400,51.4400,0
06/12/2026,49.2200,49.2200,49.2200,49.2200,0
06/15/2026,54.8300,54.8300,54.8300,54.8300,0
06/16/2026,50.8100,50.8100,50.8100,50.8100,0
06/17/2026,53.0300,53.0300,53.0300,53.0300,0
06/18/2026,49.0500,49.0500,49.0500,49.0500,0
06/22/2026,46.1500,46.1500,46.1500,46.1500,0
06/23/2026,56.1400,56.1400,56.1400,56.1400,0
06/24/2026,62.5200,62.5200,62.5200,62.5200,0
06/25/2026,60.2300,60.2300,60.2300,60.2300,0
06/26/2026,66.3200,66.3200,66.3200,66.3200,0
06/29/2026,58.7600,58.7600,58.7600,58.7600,0
06/30/2026,50.0600,50.0600,50.0600,50.0600,0
07/01/2026,59.5600,59.5600,59.5600,59.5600,0
07/02/2026,66.7500,66.7500,66.7500,66.7500,0
07/06/2026,58.5300,58.5300,58.5300,58.5300,0
07/07/2026,64.9100,64.9100,64.9100,64.9100,0
07/08/2026,58.2100,58.2100,58.2100,58.2100,0
07/09/2026,57.0700,57.0700,57.0700,57.0700,0
07/10/2026,59.0400,59.0400,59.0400,59.0400,0
07/13/2026,66.4400,66.4400,66.4400,66.4400,0
07/14/2026,59.0400,59.0400,59.0400,59.0400,0
07/15/2026,66.4500,66.4500,66.4500,66.4500,0
07/16/2026,62.4400,62.4400,62.4400,62.4400,0
07/17/2026,58.5100,58.5100,58.5100,58.5100,0
07/20/2026,59.0100,59.0100,59.0100,59.0100,0
07/21/2026,57.9400,57.9400,57.9400,57.9400,0
07/22/2026,51.9400,51.9400,51.9400,51.9400,0
07/23/2026,52.9500,52.9500,52.9500,52.9500,0
07/24/2026,61.9800,61.9800,61.9800,61.9800,0
07/27/2026,64.1600,64.1600,64.1600,64.1600,0
07/28/2026,63.0400,63.0400,63.0400,63.0400,0
07/29/2026,59.5000,59.5000,59.5000,59.5000,0
07/30/2026,56.5500,56.5500,56.5500,56.5500,0
07/31/2026,57.6600,57.6600,57.6600,57.6600,0
08/03/2026,59.5100,59.5100,59.5100,59.5100,0
08/04/2026,59.0300,59.0300,59.0300,59.0300,0
08/05/2026,52.9500,52.9500,52.9500,52.9500,0
08/06/2026,58.4500,58.4500,58.4500,58.4500,0
08/07/2026,56.3400,56.3400,56.3400,56.3400,0
08/10/2026,55.6100,55.6100,55.6100,55.6100,0
08/11/2026,59.4300,59.4300,59.4300,59.4300,0
08/12/2026,49.3500,49.3500,49.3500,49.3500,0
08/13/2026,54.3300,54.3300,54.3300,54.3300,0
08/14/2026,51.4000,51.4000,51.4000,51.4000,0
08/17/2026,53.1500,53.1500,53.1500,53.1500,0
08/18/2026,55.4200,55.4200,55.4200,55.4200,0
08/19/2026,67.6000,67.6000,67.6000,67.6000,0
08/20/2026,63.5700,63.5700,63.5700,63.5700,0
08/21/2026,62.6500,62.6500,62.6500,62.6500,0
08/24/2026,67.0100,67.0100,67.0100,67.0100,0
08/25/2026,61.5500,61.5500,61.5500,61.5500,0
08/26/2026,60.7600,60.7600,60.7600,60.7600,0
08/27/2026,54.9800,54.9800,54.9800,54.9800,0
08/28/2026,63.2000,63.2000,63.2000,63.2000,0
08/31/2026,62.5800,62.5800,62.5800,62.5800,0
09/01/2026,64.6800,64.6800,64.6800,64.6800,0
