time,open,high,low,close,volume
2025-11-17,54.8100,54.8100,54.8100,54.8100,0
2025-11-18,48.4000,48.4000,48.4000,48.4000,0
2025-11-19,49.1100,49.1100,49.1100,49.1100,0
2025-11-20,42.6300,42.6300,42.6300,42.6300,0
2025-11-21,34.2000,34.2000,34.2000,34.2000,0
2025-11-24,46.7900,46.7900,46.7900,46.7900,0
2025-11-25,47.6900,47.6900,47.6900,47.6900,0
2025-11-26,44.0500,44.0500,44.0500,44.0500,0
2025-11-28,42.2400,42.2400,42.2400,42.2400,0
2025-12-01,47.0700,47.0700,47.0700,47.0700,0
2025-12-02,41.6100,41.6100,41.6100,41.6100,0
2025-12-03,40.7400,40.7400,40.7400,40.7400,0
2025-12-04,39.7600,39.7600,39.7600,39.7600,0
2025-12-05,38.9500,38.9500,38.9500,38.9500,0
2025-12-08,42.2100,42.2100,42.2100,42.2100,0
2025-12-09,40.8600,40.8600,40.8600,40.8600,0
2025-12-10,38.5800,38.5800,38.5800,38.5800,0
2025-12-11,47.6800,47.6800,47.6800,47.6800,0
2025-12-12,44.9500,44.9500,44.9500,44.9500,0
2025-12-15,31.6900,31.6900,31.6900,31.6900,0
2025-12-16,46.1700,46.1700,46.1700,46.1700,0
2025-12-17,45.2700,45.2700,45.2700,45.2700,0
2025-12-18,45.3100,45.3100,45.3100,45.3100,0
2025-12-19,48.9100,48.9100,48.9100,48.9100,0
2025-12-22,51.0600,51.0600,51.0600,51.0600,0
2025-12-23,43.6400,43.6400,43.6400,43.6400,0
2025-12-24,46.9200,46.9200,46.9200,46.9200,0
2025-12-26,48.4400,48.4400,48.4400,48.4400,0
2025-12-29,38.5000,38.5000,38.5000,38.5000,0
2025-12-30,37.7200,37.7200,37.7200,37.7200,0
2025-12-31,38.4200,38.4200,38.4200,38.4200,0
2026-01-02,43.5100,43.5100,43.5100,43.5100,0
2026-01-05,44.1400,44.1400,44.1400,44.1400,0
2026-01-06,41.4200,41.4200,41.4200,41.4200,0
2026-01-07,43.6400,43.6400,43.6400,43.6400,0
2026-01-08,40.5800,40.5800,40.5800,40.5800,0
2026-01-09,41.4500,41.4500,41.4500,41.4500,0
2026-01-12,52.4000,52.4000,52.4000,52.4000,0
2026-01-13,53.1100,53.1100,53.1100,53.1100,0
2026-01-14,57.7000,57.7000,57.7000,57.7000,0
2026-01-15,52.2300,52.2300,52.2300,52.2300,0
2026-01-16,44.5700,44.5700,44.5700,44.5700,0
2026-01-20,54.3800,54.3800,54.3800,54.3800,0
2026-01-21,52.7500,52.7500,52.7500,52.7500,0
2026-01-22,61.5000,61.5000,61.5000,61.5000,0
2026-01-23,54.3500,54.3500,54.3500,54.3500,0
2026-01-26,39.4600,39.4600,39.4600,39.4600,0
2026-01-27,36.9600,36.9600,36.9600,36.9600,0
2026-01-28,38.8300,38.8300,38.8300,38.8300,0
2026-01-29,36.5700,36.5700,36.5700,36.5700,0
2026-01-30,38.4800,38.4800,38.4800,38.4800,0
2026-02-02,49.4600,49.4600,49.4600,49.4600,0
2026-02-03,55.1900,55.1900,55.1900,55.1900,0
2026-02-04,39.1400,39.1400,39.1400,39.1400,0
2026-02-05,36.4600,36.4600,36.4600,36.4600,0
2026-02-06,51.2800,51.2800,51.2800,51.2800,0
2026-02-09,48.4500,48.4500,48.4500,48.4500,0
2026-02-10,60.8800,60.8800,60.8800,60.8800,0
2026-02-11,57.1800,57.1800,57.1800,57.1800,0
2026-02-12,61.6700,61.6700,61.6700,61.6700,0
2026-02-13,53.0300,53.0300,53.0300,53.0300,0
2026-02-17,54.2800,54.2800,54.2800,54.2800,0
2026-02-18,57.1600,57.1600,57.1600,57.1600,0
2026-02-19,56.8900,56.8900,56.8900,56.8900,0
2026-02-20,56.0800,56.0800,56.0800,56.0800,0
2026-02-23,53.4200,53.4200,53.4200,53.4200,0
2026-02-24,59.9400,59.9400,59.9400,59.9400,0
2026-02-25,55.6900,55.6900,55.6900,55.6900,0
2026-02-26,44.5400,44.5400,44.5400,44.5400,0
2026-02-27,37.5800,37.5800,37.5800,37.5800,0
2026-03-02,42.1400,42.1400,42.1400,42.1400,0
2026-03-03,39.9800,39.9800,39.9800,39.9800,0
2026-03-04,42.2500,42.2500,42.2500,42.2500,0
2026-03-05,47.1600,47.1600,47.1600,47.1600,0
2026-03-06,49.3500,49.3500,49.3500,49.3500,0
2026-03-09,44.4700,44.4700,44.4700,44.4700,0
2026-03-10,50.3100,50.3100,50.3100,50.3100,0
2026-03-11,38.1100,38.1100,38.1100,38.1100,0
2026-03-12,51.5900,51.5900,51.5900,51.5900,0
2026-03-13,43.8400,43.8400,43.8400,43.8400,0
2026-03-16,39.1500,39.1500,39.1500,39.1500,0
2026-03-17,46.3200,46.3200,46.3200,46.3200,0
2026-03-18,44.1700,44.1700,44.1700,44.1700,0
2026-03-19,50.0100,50.0100,50.0100,50.0100,0
2026-03-20,48.1700,48.1700,48.1700,48.1700,0
2026-03-23,41.6000,41.6000,41.6000,41.6000,0
2026-03-24,46.9000,46.9000,46.9000,46.9000,0
2026-03-25,42.6200,42.6200,42.6200,42.6200,0
2026-03-26,41.4400,41.4400,41.4400,41.4400,0
2026-03-27,50.7300,50.7300,50.7300,50.7300,0
2026-03-30,51.3200,51.3200,51.3200,51.3200,0
2026-03-31,55.6600,55.6600,55.6600,55.6600,0
2026-04-01,62.8200,62.8200,62.8200,62.8200,0
2026-04-02,72.7000,72.7000,72.7000,72.7000,0
2026-04-06,56.7700,56.7700,56.7700,56.7700,0
2026-04-07,55.0600,55.0600,55.0600,55.0600,0
2026-04-08,56.1600,56.1600,56.1600,56.1600,0
2026-04-09,58.9800,58.9800,58.9800,58.9800,0
2026-04-10,51.7600,51.7600,51.7600,51.7600,0
2026-04-13,61.4500,61.4500,61.4500,61.4500,0
2026-04-14,62.2500,62.2500,62.2500,62.2500,0
2026-04-15,61.3700,61.3700,61.3700,61.3700,0
2026-04-16,63.2500,63.2500,63.2500,63.2500,0
2026-04-17,58.7000,58.7000,58.7000,58.7000,0
2026-04-20,52.0800,52.0800,52.0800,52.0800,0
2026-04-21,58.9800,58.9800,58.9800,58.9800,0
2026-04-22,53.5800,53.5800,53.5800,53.5800,0
2026-04-23,64.0300,64.0300,64.0300,64.0300,0
2026-04-24,59.5400,59.5400,59.5400,59.5400,0
2026-04-27,61.9400,61.9400,61.9400,61.9400,0
2026-04-28,52.4200,52.4200,52.4200,52.4200,0
2026-04-29,51.3400,51.3400,51.3400,51.3400,0
2026-04-30,55.0400,55.0400,55.0400,55.0400,0
2026-05-01,58.2700,58.2700,58.2700,58.2700,0
2026-05-04,50.0700,50.0700,50.0700,50.0700,0
2026-05-05,51.8300,51.8300,51.8300,51.8300,0
2026-05-06,49.8000,49.8000,49.8000,49.8000,0
2026-05-07,60.1300,60.1300,60.1300,60.1300,0
2026-05-08,41.2200,41.2200,41.2200,41.2200,0
2026-05-11,58.0000,58.0000,58.0000,58.0000,0
2026-05-12,54.1700,54.1700,54.1700,54.1700,0
2026-05-13,56.2000,56.2000,56.2000,56.2000,0
2026-05-14,63.4100,63.4100,63.4100,63.4100,0
2026-05-15,53.4100,53.4100,53.4100,53.4100,0
2026-05-18,39.4100,39.4100,39.4100,39.4100,0
2026-05-19,37.5400,37.5400,37.5400,37.5400,0
2026-05-20,45.4000,45.4000,45.4000,45.4000,0
2026-05-21,46.1000,46.1000,46.1000,46.1000,0
2026-05-22,44.0300,44.0300,44.0300,44.0300,0
2026-05-26,49.4800,49.4800,49.4800,49.4800,0
2026-05-27,46.0400,46.0400,46.0400,46.0400,0
2026-05-28,48.9800,48.9800,48.9800,48.9800,0
2026-05-29,51.0900,51.0900,51.0900,51.0900,0
2026-06-01,57.4800,57.4800,57.4800,57.4800,0
2026-06-02,54.9800,54.9800,54.9800,54.9800,0
2026-06-03,48.5100,48.5100,48.5100,48.5100,0
2026-06-04,46.3200,46.3200,46.3200,46.3200,0
2026-06-05,44.3100,44.3100,44.3100,44.3100,0
2026-06-08,30.5400,30.5400,30.5400,30.5400,0
2026-06-09,42.5200,42.5200,42.5200,42.5200,0
2026-06-10,51.5800,51.5800,51.5800,51.5800,0
2026-06-11,40.9400,40.9400,40.9400,40.9400,0
2026-06-12,46.5800,46.5800,46.5800,46.5800,0
2026-06-15,47.1800,47.1800,47.1800,47.1800,0
2026-06-16,48.9300,48.9300,48.9300,48.9300,0
2026-06-17,43.8400,43.8400,43.8400,43.8400,0
2026-06-18,48.7900,48.7900,48.7900,48.7900,0
2026-06-22,51.1900,51.1900,51.1900,51.1900,0
2026-06-23,53.5300,53.5300,53.5300,53.5300,0
2026-06-24,44.9500,44.9500,44.9500,44.9500,0
2026-06-25,48.8600,48.8600,48.8600,48.8600,0
2026-06-26,51.0800,51.0800,51.0800,51.0800,0
2026-06-29,50.3700,50.3700,50.3700,50.3700,0
2026-06-30,56.2100,56.2100,56.2100,56.2100,0
2026-07-01,51.4000,51.4000,51.4000,51.4000,0
2026-07-02,44.6700,44.6700,44.6700,44.6700,0
2026-07-06,49.8100,49.8100,49.8100,49.8100,0
2026-07-07,47.1800,47.1800,47.1800,47.1800,0
2026-07-08,43.1100,43.1100,43.1100,43.1100,0
2026-07-09,40.7400,40.7400,40.7400,40.7400,0
2026-07-10,53.1500,53.1500,53.1500,53.1500,0
2026-07-13,48.1400,48.1400,48.1400,48.1400,0
2026-07-14,46.3300,46.3300,46.3300,46.3300,0
2026-07-15,48.8300,48.8300,48.8300,48.8300,0
2026-07-16,46.5700,46.5700,46.5700,46.5700,0
2026-07-17,41.7300,41.7300,41.7300,41.7300,0
2026-07-20,48.3300,48.3300,48.3300,48.3300,0
2026-07-21,50.1600,50.1600,50.1600,50.1600,0
2026-07-22,60.4400,60.4400,60.4400,60.4400,0
2026-07-23,59.6300,59.6300,59.6300,59.6300,0
2026-07-24,57.8700,57.8700,57.8700,57.8700,0
2026-07-27,54.6800,54.6800,54.6800,54.6800,0
2026-07-28,37.7800,37.7800,37.7800,37.7800,0
2026-07-29,40.5800,40.5800,40.5800,40.5800,0
2026-07-30,35.5800,35.5800,35.5800,35.5800,0
2026-07-31,55.1500,55.1500,55.1500,55.1500,0
2026-08-03,47.8100,47.8100,47.8100,47.8100,0
2026-08-04,48.8900,48.8900,48.8900,48.8900,0
2026-08-05,62.6000,62.6000,62.6000,62.6000,0
2026-08-06,44.8100,44.8100,44.8100,44.8100,0
2026-08-07,44.8200,44.8200,44.8200,44.8200,0
2026-08-10,46.8200,46.8200,46.8200,46.8200,0
2026-08-11,44.5600,44.5600,44.5600,44.5600,0
2026-08-12,45.6500,45.6500,45.6500,45.6500,0
2026-08-13,50.5600,50.5600,50.5600,50.5600,0
2026-08-14,44.0600,44.0600,44.0600,44.0600,0
