Date,Open,High,Low,Close,Volume
09/04/2024,52.0074,52.0074,52.0074,52.0074,0
09/05/2024,46.2784,46.2784,46.2784,46.2784,0
09/06/2024,41.5896,41.5896,41.5896,41.5896,0
09/09/2024,45.9173,45.9173,45.9173,45.9173,0
09/10/2024,46.6161,46.6161,46.6161,46.6161,0
09/11/2024,52.1604,52.1604,52.1604,52.1604,0
09/12/2024,53.3141,53.3141,53.3141,53.3141,0
09/13/2024,53.0209,53.0209,53.0209,53.0209,0
09/16/2024,57.7755,57.7755,57.7755,57.7755,0
09/17/2024,49.6422,49.6422,49.6422,49.6422,0
09/18/2024,46.4885,46.4885,46.4885,46.4885,0
09/19/2024,60.4359,60.4359,60.4359,60.4359,0
09/20/2024,60.1010,60.1010,60.1010,60.1010,0
09/23/2024,60.3292,60.3292,60.3292,60.3292,0
09/24/2024,60.6098,60.6098,60.6098,60.6098,0
09/25/2024,63.6811,63.6811,63.6811,63.6811,0
09/26/2024,65.5371,65.5371,65.5371,65.5371,0
09/27/2024,64.0431,64.0431,64.0431,64.0431,0
09/30/2024,66.9740,66.9740,66.9740,66.9740,0
10/01/2024,59.8778,59.8778,59.8778,59.8778,0
10/02/2024,61.5091,61.5091,61.5091,61.5091,0
10/03/2024,65.0109,65.0109,65.0109,65.0109,0
10/04/2024,67.6970,67.6970,67.6970,67.6970,0
10/07/2024,68.2192,68.2192,68.2192,68.2192,0
10/08/2024,66.8088,66.8088,66.8088,66.8088,0
10/09/2024,66.0732,66.0732,66.0732,66.0732,0
10/10/2024,57.1270,57.1270,57.1270,57.1270,0
10/11/2024,62.1574,62.1574,62.1574,62.1574,0
10/14/2024,58.5456,58.5456,58.5456,58.5456,0
10/15/2024,48.8740,48.8740,48.8740,48.8740,0
10/16/2024,45.0614,45.0614,45.0614,45.0614,0
10/17/2024,42.3125,42.3125,42.3125,42.3125,0
10/18/2024,41.2600,41.2600,41.2600,41.2600,0
10/21/2024,46.5198,46.5198,46.5198,46.5198,0
10/22/2024,39.6085,39.6085,39.6085,39.6085,0
10/23/2024,38.9392,38.9392,38.9392,38.9392,0
10/24/2024,39.7458,39.7458,39.7458,39.7458,0
10/25/2024,40.1858,40.1858,40.1858,40.1858,0
10/28/2024,47.6669,47.6669,47.6669,47.6669,0
10/29/2024,51.1581,51.1581,51.1581,51.1581,0
10/30/2024,33.3070,33.3070,33.3070,33.3070,0
10/31/2024,36.5169,36.5169,36.5169,36.5169,0
11/01/2024,36.2940,36.2940,36.2940,36.2940,0
11/04/2024,37.0838,37.0838,37.0838,37.0838,0
11/05/2024,37.4029,37.4029,37.4029,37.4029,0
11/06/2024,41.4577,41.4577,41.4577,41.4577,0
11/07/2024,46.5046,46.5046,46.5046,46.5046,0
11/08/2024,45.0608,45.0608,45.0608,45.0608,0
11/11/2024,45.3474,45.3474,45.3474,45.3474,0
11/12/2024,41.7306,41.7306,41.7306,41.7306,0
11/13/2024,37.5368,37.5368,37.5368,37.5368,0
11/14/2024,38.5058,38.5058,38.5058,38.5058,0
11/15/2024,36.0459,36.0459,36.0459,36.0459,0
11/18/2024,39.1949,39.1949,39.1949,39.1949,0
11/19/2024,39.3571,39.3571,39.3571,39.3571,0
11/20/2024,34.2246,34.2246,34.2246,34.2246,0
11/21/2024,33.1169,33.1169,33.1169,33.1169,0
11/22/2024,36.6745,36.6745,36.6745,36.6745,0
11/25/2024,45.2752,45.2752,45.2752,45.2752,0
11/26/2024,34.5790,34.5790,34.5790,34.5790,0
11/27/2024,31.7521,31.7521,31.7521,31.7521,0
11/29/2024,36.9345,36.9345,36.9345,36.9345,0
12/02/2024,51.0182,51.0182,51.0182,51.0182,0
12/03/2024,46.9659,46.9659,46.9659,46.9659,0
12/04/2024,49.0033,49.0033,49.0033,49.0033,0
12/05/2024,43.6894,43.6894,43.6894,43.6894,0
12/06/2024,42.5011,42.5011,42.5011,42.5011,0
12/09/2024,29.2520,29.2520,29.2520,29.2520,0
12/10/2024,28.7389,28.7389,28.7389,28.7389,0
12/11/2024,35.0875,35.0875,35.0875,35.0875,0
12/12/2024,34.4596,34.4596,34.4596,34.4596,0
12/13/2024,32.5845,32.5845,32.5845,32.5845,0
12/16/2024,37.7639,37.7639,37.7639,37.7639,0
12/17/2024,36.8026,36.8026,36.8026,36.8026,0
12/18/2024,32.7055,32.7055,32.7055,32.7055,0
12/19/2024,28.4786,28.4786,28.4786,28.4786,0
12/20/2024,34.0942,34.0942,34.0942,34.0942,0
12/23/2024,37.8414,37.8414,37.8414,37.8414,0
12/24/2024,36.5796,36.5796,36.5796,36.5796,0
12/26/2024,35.5026,35.5026,35.5026,35.5026,0
12/27/2024,37.6310,37.6310,37.6310,37.6310,0
12/30/2024,39.9216,39.9216,39.9216,39.9216,0
12/31/2024,33.0263,33.0263,33.0263,33.0263,0
01/02/2025,30.3739,30.3739,30.3739,30.3739,0
01/03/2025,39.6764,39.6764,39.6764,39.6764,0
01/06/2025,46.2957,46.2957,46.2957,46.2957,0
01/07/2025,47.7463,47.7463,47.7463,47.7463,0
01/08/2025,40.1822,40.1822,40.1822,40.1822,0
01/10/2025,31.1836,31.1836,31.1836,31.1836,0
01/13/2025,35.7846,35.7846,35.7846,35.7846,0
01/14/2025,31.9321,31.9321,31.9321,31.9321,0
01/15/2025,45.6292,45.6292,45.6292,45.6292,0
01/16/2025,41.1041,41.1041,41.1041,41.1041,0
01/17/2025,47.2001,47.2001,47.2001,47.2001,0
01/21/2025,48.3762,48.3762,48.3762,48.3762,0
01/22/2025,49.4590,49.4590,49.4590,49.4590,0
01/23/2025,50.0408,50.0408,50.0408,50.0408,0
01/24/2025,48.3127,48.3127,48.3127,48.3127,0
01/27/2025,39.1650,39.1650,39.1650,39.1650,0
01/28/2025,40.9465,40.9465,40.9465,40.9465,0
01/29/2025,46.8099,46.8099,46.8099,46.8099,0
01/30/2025,49.7870,49.7870,49.7870,49.7870,0
01/31/2025,46.7532,46.7532,46.7532,46.7532,0
02/03/2025,45.6124,45.6124,45.6124,45.6124,0
02/04/2025,47.8858,47.8858,47.8858,47.8858,0
02/05/2025,31.3733,31.3733,31.3733,31.3733,0
02/06/2025,34.8460,34.8460,34.8460,34.8460,0
02/07/2025,32.3043,32.3043,32.3043,32.3043,0
02/10/2025,43.2923,43.2923,43.2923,43.2923,0
02/11/2025,42.8455,42.8455,42.8455,42.8455,0
02/12/2025,44.5314,44.5314,44.5314,44.5314,0
02/13/2025,47.1630,47.1630,47.1630,47.1630,0
02/14/2025,51.9527,51.9527,51.9527,51.9527,0
02/18/2025,55.7507,55.7507,55.7507,55.7507,0
02/19/2025,55.4265,55.4265,55.4265,55.4265,0
02/20/2025,55.7246,55.7246,55.7246,55.7246,0
02/21/2025,47.8281,47.8281,47.8281,47.8281,0
02/24/2025,43.1533,43.1533,43.1533,43.1533,0
02/25/2025,40.0810,40.0810,40.0810,40.0810,0
02/26/2025,43.0543,43.0543,43.0543,43.0543,0
02/27/2025,36.6493,36.6493,36.6493,36.6493,0
02/28/2025,34.7700,34.7700,34.7700,34.7700,0
03/03/2025,32.2795,32.2795,32.2795,32.2795,0
03/04/2025,36.5406,36.5406,36.5406,36.5406,0
03/05/2025,37.1576,37.1576,37.1576,37.1576,0
03/06/2025,33.1791,33.1791,33.1791,33.1791,0
03/07/2025,38.5663,38.5663,38.5663,38.5663,0
03/10/2025,34.1040,34.1040,34.1040,34.1040,0
03/11/2025,32.3761,32.3761,32.3761,32.3761,0
03/12/2025,39.4251,39.4251,39.4251,39.4251,0
03/13/2025,31.4795,31.4795,31.4795,31.4795,0
03/14/2025,41.2934,41.2934,41.2934,41.2934,0
03/17/2025,47.7793,47.7793,47.7793,47.7793,0
03/18/2025,45.6672,45.6672,45.6672,45.6672,0
03/19/2025,53.4128,53.4128,53.4128,53.4128,0
03/20/2025,53.2088,53.2088,53.2088,53.2088,0
03/21/2025,55.5944,55.5944,55.5944,55.5944,0
03/24/2025,63.4399,63.4399,63.4399,63.4399,0
03/25/2025,64.9028,64.9028,64.9028,64.9028,0
03/26/2025,60.6538,60.6538,60.6538,60.6538,0
03/27/2025,56.9145,56.9145,56.9145,56.9145,0
03/28/2025,51.4289,51.4289,51.4289,51.4289,0
03/31/2025,54.0932,54.0932,54.0932,54.0932,0
04/01/2025,51.0310,51.0310,51.0310,51.0310,0
04/02/2025,50.2409,50.2409,50.2409,50.2409,0
04/03/2025,36.3291,36.3291,36.3291,36.3291,0
04/04/2025,31.8492,31.8492,31.8492,31.8492,0
04/07/2025,36.2258,36.2258,36.2258,36.2258,0
04/08/2025,28.9724,28.9724,28.9724,28.9724,0
04/09/2025,50.8875,50.8875,50.8875,50.8875,0
04/10/2025,34.1544,34.1544,34.1544,34.1544,0
04/11/2025,44.5805,44.5805,44.5805,44.5805,0
04/14/2025,41.9701,41.9701,41.9701,41.9701,0
04/15/2025,46.9717,46.9717,46.9717,46.9717,0
04/16/2025,36.5574,36.5574,36.5574,36.5574,0
04/17/2025,40.4832,40.4832,40.4832,40.4832,0
04/21/2025,39.2209,39.2209,39.2209,39.2209,0
04/22/2025,37.9495,37.9495,37.9495,37.9495,0
04/23/2025,48.8742,48.8742,48.8742,48.8742,0
04/24/2025,58.1175,58.1175,58.1175,58.1175,0
04/25/2025,63.7564,63.7564,63.7564,63.7564,0
04/28/2025,64.0564,64.0564,64.0564,64.0564,0
04/29/2025,65.8538,65.8538,65.8538,65.8538,0
04/30/2025,63.5165,63.5165,63.5165,63.5165,0
05/01/2025,67.2302,67.2302,67.2302,67.2302,0
05/02/2025,72.3211,72.3211,72.3211,72.3211,0
05/05/2025,68.4349,68.4349,68.4349,68.4349,0
05/06/2025,64.5347,64.5347,64.5347,64.5347,0
05/07/2025,68.2711,68.2711,68.2711,68.2711,0
05/08/2025,70.3096,70.3096,70.3096,70.3096,0
05/09/2025,69.7108,69.7108,69.7108,69.7108,0
05/12/2025,70.5658,70.5658,70.5658,70.5658,0
05/13/2025,68.0943,68.0943,68.0943,68.0943,0
05/14/2025,66.9660,66.9660,66.9660,66.9660,0
05/15/2025,66.1567,66.1567,66.1567,66.1567,0
05/16/2025,67.0081,67.0081,67.0081,67.0081,0
05/19/2025,64.8097,64.8097,64.8097,64.8097,0
05/20/2025,64.2389,64.2389,64.2389,64.2389,0
05/21/2025,62.2804,62.2804,62.2804,62.2804,0
05/22/2025,62.2281,62.2281,62.2281,62.2281,0
05/23/2025,61.8561,61.8561,61.8561,61.8561,0
05/27/2025,71.6493,71.6493,71.6493,71.6493,0
05/28/2025,67.6945,67.6945,67.6945,67.6945,0
05/29/2025,64.6098,64.6098,64.6098,64.6098,0
05/30/2025,62.3198,62.3198,62.3198,62.3198,0
06/02/2025,68.4842,68.4842,68.4842,68.4842,0
06/03/2025,67.6287,67.6287,67.6287,67.6287,0
06/04/2025,65.1582,65.1582,65.1582,65.1582,0
06/05/2025,63.0004,63.0004,63.0004,63.0004,0
06/06/2025,66.2791,66.2791,66.2791,66.2791,0
06/09/2025,66.8734,66.8734,66.8734,66.8734,0
06/10/2025,63.3686,63.3686,63.3686,63.3686,0
06/11/2025,62.5090,62.5090,62.5090,62.5090,0
06/12/2025,55.0570,55.0570,55.0570,55.0570,0
06/13/2025,55.0959,55.0959,55.0959,55.0959,0
06/16/2025,66.9494,66.9494,66.9494,66.9494,0
06/17/2025,64.5375,64.5375,64.5375,64.5375,0
06/18/2025,65.8399,65.8399,65.8399,65.8399,0
06/20/2025,66.3491,66.3491,66.3491,66.3491,0
06/23/2025,67.4920,67.4920,67.4920,67.4920,0
06/24/2025,69.7967,69.7967,69.7967,69.7967,0
06/25/2025,67.7045,67.7045,67.7045,67.7045,0
06/26/2025,67.3121,67.3121,67.3121,67.3121,0
06/27/2025,69.5321,69.5321,69.5321,69.5321,0
06/30/2025,67.4436,67.4436,67.4436,67.4436,0
07/01/2025,64.2701,64.2701,64.2701,64.2701,0
07/02/2025,66.3389,66.3389,66.3389,66.3389,0
07/03/2025,62.6813,62.6813,62.6813,62.6813,0
07/07/2025,61.9418,61.9418,61.9418,61.9418,0
07/08/2025,63.4973,63.4973,63.4973,63.4973,0
07/09/2025,61.0094,61.0094,61.0094,61.0094,0
07/10/2025,67.9561,67.9561,67.9561,67.9561,0
07/11/2025,64.9507,64.9507,64.9507,64.9507,0
07/14/2025,63.8609,63.8609,63.8609,63.8609,0
07/15/2025,69.1408,69.1408,69.1408,69.1408,0
07/16/2025,67.9961,67.9961,67.9961,67.9961,0
07/17/2025,67.5639,67.5639,67.5639,67.5639,0
07/18/2025,63.5473,63.5473,63.5473,63.5473,0
07/21/2025,68.1012,68.1012,68.1012,68.1012,0
07/22/2025,67.1405,67.1405,67.1405,67.1405,0
07/23/2025,70.1249,70.1249,70.1249,70.1249,0
07/24/2025,71.4355,71.4355,71.4355,71.4355,0
07/25/2025,71.6286,71.6286,71.6286,71.6286,0
07/28/2025,75.2722,75.2722,75.2722,75.2722,0
07/29/2025,75.9250,75.9250,75.9250,75.9250,0
07/30/2025,75.6155,75.6155,75.6155,75.6155,0
07/31/2025,72.8326,72.8326,72.8326,72.8326,0
08/01/2025,69.2018,69.2018,69.2018,69.2018,0
08/04/2025,66.2344,66.2344,66.2344,66.2344,0
08/05/2025,59.7536,59.7536,59.7536,59.7536,0
08/06/2025,51.4446,51.4446,51.4446,51.4446,0
08/07/2025,60.9255,60.9255,60.9255,60.9255,0
08/08/2025,59.6540,59.6540,59.6540,59.6540,0
08/11/2025,58.2177,58.2177,58.2177,58.2177,0
08/12/2025,58.4626,58.4626,58.4626,58.4626,0
08/13/2025,65.6692,65.6692,65.6692,65.6692,0
08/14/2025,61.2760,61.2760,61.2760,61.2760,0
08/15/2025,55.4004,55.4004,55.4004,55.4004,0
08/18/2025,49.3198,49.3198,49.3198,49.3198,0
08/19/2025,43.8704,43.8704,43.8704,43.8704,0
08/20/2025,43.6791,43.6791,43.6791,43.6791,0
08/21/2025,43.2131,43.2131,43.2131,43.2131,0
08/22/2025,46.8205,46.8205,46.8205,46.8205,0
08/25/2025,38.8662,38.8662,38.8662,38.8662,0
08/26/2025,39.4116,39.4116,39.4116,39.4116,0
08/27/2025,45.1175,45.1175,45.1175,45.1175,0
08/28/2025,42.2978,42.2978,42.2978,42.2978,0
08/29/2025,37.6810,37.6810,37.6810,37.6810,0
09/02/2025,38.2025,38.2025,38.2025,38.2025,0
09/03/2025,33.7435,33.7435,33.7435,33.7435,0
09/04/2025,33.6728,33.6728,33.6728,33.6728,0
09/05/2025,30.5727,30.5727,30.5727,30.5727,0
09/08/2025,33.1678,33.1678,33.1678,33.1678,0
09/09/2025,35.9815,35.9815,35.9815,35.9815,0
09/10/2025,40.1904,40.1904,40.1904,40.1904,0
09/11/2025,37.1117,37.1117,37.1117,37.1117,0
09/12/2025,39.4701,39.4701,39.4701,39.4701,0
09/15/2025,42.3784,42.3784,42.3784,42.3784,0
09/16/2025,43.8450,43.8450,43.8450,43.8450,0
09/17/2025,43.2397,43.2397,43.2397,43.2397,0
09/18/2025,43.1768,43.1768,43.1768,43.1768,0
09/19/2025,42.5926,42.5926,42.5926,42.5926,0
09/22/2025,49.4703,49.4703,49.4703,49.4703,0
09/23/2025,51.0544,51.0544,51.0544,51.0544,0
09/24/2025,50.7950,50.7950,50.7950,50.7950,0
09/25/2025,53.9443,53.9443,53.9443,53.9443,0
09/26/2025,53.4495,53.4495,53.4495,53.4495,0
09/29/2025,56.9641,56.9641,56.9641,56.9641,0
09/30/2025,55.9969,55.9969,55.9969,55.9969,0
10/01/2025,59.0175,59.0175,59.0175,59.0175,0
10/02/2025,60.7664,60.7664,60.7664,60.7664,0
10/03/2025,53.4444,53.4444,53.4444,53.4444,0
10/06/2025,70.7304,70.7304,70.7304,70.7304,0
10/07/2025,67.1052,67.1052,67.1052,67.1052,0
10/08/2025,67.1182,67.1182,67.1182,67.1182,0
10/09/2025,65.5208,65.5208,65.5208,65.5208,0
10/10/2025,61.6609,61.6609,61.6609,61.6609,0
10/13/2025,62.3198,62.3198,62.3198,62.3198,0
10/14/2025,60.5742,60.5742,60.5742,60.5742,0
10/15/2025,65.4808,65.4808,65.4808,65.4808,0
10/16/2025,64.9950,64.9950,64.9950,64.9950,0
10/17/2025,65.8881,65.8881,65.8881,65.8881,0
10/20/2025,67.3053,67.3053,67.3053,67.3053,0
10/21/2025,69.9266,69.9266,69.9266,69.9266,0
10/22/2025,66.5047,66.5047,66.5047,66.5047,0
10/23/2025,67.8035,67.8035,67.8035,67.8035,0
10/24/2025,71.8706,71.8706,71.8706,71.8706,0
10/27/2025,70.1075,70.1075,70.1075,70.1075,0
10/28/2025,68.5676,68.5676,68.5676,68.5676,0
10/29/2025,67.7228,67.7228,67.7228,67.7228,0
10/30/2025,65.5804,65.5804,65.5804,65.5804,0
10/31/2025,64.7459,64.7459,64.7459,64.7459,0
11/03/2025,63.9889,63.9889,63.9889,63.9889,0
11/04/2025,56.4120,56.4120,56.4120,56.4120,0
11/05/2025,56.7392,56.7392,56.7392,56.7392,0
11/06/2025,41.7300,41.7300,41.7300,41.7300,0
11/07/2025,46.5488,46.5488,46.5488,46.5488,0
11/10/2025,48.9523,48.9523,48.9523,48.9523,0
11/11/2025,38.3087,38.3087,38.3087,38.3087,0
11/12/2025,56.2201,56.2201,56.2201,56.2201,0
11/13/2025,45.6779,45.6779,45.6779,45.6779,0
11/14/2025,45.5462,45.5462,45.5462,45.5462,0
11/17/2025,19.4545,19.4545,19.4545,19.4545,0
11/18/2025,33.9357,33.9357,33.9357,33.9357,0
11/19/2025,38.1218,38.1218,38.1218,38.1218,0
11/20/2025,33.7341,33.7341,33.7341,33.7341,0
11/21/2025,38.7391,38.7391,38.7391,38.7391,0
11/24/2025,41.2585,41.2585,41.2585,41.2585,0
11/25/2025,20.2688,20.2688,20.2688,20.2688,0
11/26/2025,34.2820,34.2820,34.2820,34.2820,0
11/28/2025,45.2447,45.2447,45.2447,45.2447,0
12/01/2025,22.0348,22.0348,22.0348,22.0348,0
12/02/2025,43.0053,43.0053,43.0053,43.0053,0
12/03/2025,36.7732,36.7732,36.7732,36.7732,0
12/04/2025,42.7008,42.7008,42.7008,42.7008,0
12/05/2025,28.7441,28.7441,28.7441,28.7441,0
12/08/2025,35.4462,35.4462,35.4462,35.4462,0
12/09/2025,30.6985,30.6985,30.6985,30.6985,0
12/10/2025,47.9634,47.9634,47.9634,47.9634,0
12/11/2025,44.6764,44.6764,44.6764,44.6764,0
12/12/2025,37.2595,37.2595,37.2595,37.2595,0
12/15/2025,42.3410,42.3410,42.3410,42.3410,0
12/16/2025,38.7586,38.7586,38.7586,38.7586,0
12/17/2025,32.1453,32.1453,32.1453,32.1453,0
12/18/2025,34.5840,34.5840,34.5840,34.5840,0
12/19/2025,44.3339,44.3339,44.3339,44.3339,0
12/22/2025,45.5201,45.5201,45.5201,45.5201,0
12/23/2025,46.6783,46.6783,46.6783,46.6783,0
12/24/2025,44.7147,44.7147,44.7147,44.7147,0
12/26/2025,33.0544,33.0544,33.0544,33.0544,0
12/29/2025,49.4346,49.4346,49.4346,49.4346,0
12/30/2025,48.7680,48.7680,48.7680,48.7680,0
12/31/2025,46.3341,46.3341,46.3341,46.3341,0
01/02/2026,40.4842,40.4842,40.4842,40.4842,0
01/05/2026,49.4053,49.4053,49.4053,49.4053,0
01/06/2026,43.9422,43.9422,43.9422,43.9422,0
01/07/2026,37.3023,37.3023,37.3023,37.3023,0
01/08/2026,34.9131,34.9131,34.9131,34.9131,0
01/09/2026,32.7932,32.7932,32.7932,32.7932,0
01/12/2026,28.8026,28.8026,28.8026,28.8026,0
01/13/2026,35.9251,35.9251,35.9251,35.9251,0
01/14/2026,45.9875,45.9875,45.9875,45.9875,0
01/15/2026,40.2209,40.2209,40.2209,40.2209,0
01/16/2026,53.8199,53.8199,53.8199,53.8199,0
01/20/2026,40.6991,40.6991,40.6991,40.6991,0
01/21/2026,48.5388,48.5388,48.5388,48.5388,0
01/22/2026,51.4629,51.4629,51.4629,51.4629,0
01/23/2026,51.3803,51.3803,51.3803,51.3803,0
01/26/2026,57.4945,57.4945,57.4945,57.4945,0
01/27/2026,62.2652,62.2652,62.2652,62.2652,0
01/28/2026,62.0155,62.0155,62.0155,62.0155,0
01/29/2026,59.5629,59.5629,59.5629,59.5629,0
01/30/2026,54.4378,54.4378,54.4378,54.4378,0
02/02/2026,44.8627,44.8627,44.8627,44.8627,0
02/03/2026,37.9461,37.9461,37.9461,37.9461,0
02/04/2026,34.9819,34.9819,34.9819,34.9819,0
02/05/2026,23.0887,23.0887,23.0887,23.0887,0
02/06/2026,37.6372,37.6372,37.6372,37.6372,0
02/09/2026,41.5609,41.5609,41.5609,41.5609,0
02/10/2026,35.9343,35.9343,35.9343,35.9343,0
02/11/2026,33.6473,33.6473,33.6473,33.6473,0
02/12/2026,30.0823,30.0823,30.0823,30.0823,0
02/13/2026,25.3832,25.3832,25.3832,25.3832,0
02/17/2026,29.2005,29.2005,29.2005,29.2005,0
02/18/2026,27.9342,27.9342,27.9342,27.9342,0
02/19/2026,22.8699,22.8699,22.8699,22.8699,0
02/20/2026,26.3899,26.3899,26.3899,26.3899,0
02/23/2026,24.3608,24.3608,24.3608,24.3608,0
02/24/2026,32.5107,32.5107,32.5107,32.5107,0
02/25/2026,34.7931,34.7931,34.7931,34.7931,0
02/26/2026,36.3299,36.3299,36.3299,36.3299,0
02/27/2026,33.8322,33.8322,33.8322,33.8322,0
03/02/2026,29.6785,29.6785,29.6785,29.6785,0
03/03/2026,29.0844,29.0844,29.0844,29.0844,0
03/04/2026,36.8299,36.8299,36.8299,36.8299,0
03/05/2026,33.8868,33.8868,33.8868,33.8868,0
03/06/2026,26.5323,26.5323,26.5323,26.5323,0
03/09/2026,37.6745,37.6745,37.6745,37.6745,0
03/10/2026,35.4126,35.4126,35.4126,35.4126,0
03/11/2026,42.7142,42.7142,42.7142,42.7142,0
03/12/2026,31.9328,31.9328,31.9328,31.9328,0
03/13/2026,32.5421,32.5421,32.5421,32.5421,0
03/16/2026,35.0125,35.0125,35.0125,35.0125,0
03/17/2026,32.8487,32.8487,32.8487,32.8487,0
03/18/2026,35.0976,35.0976,35.0976,35.0976,0
03/19/2026,43.3722,43.3722,43.3722,43.3722,0
03/20/2026,40.4404,40.4404,40.4404,40.4404,0
03/23/2026,42.5228,42.5228,42.5228,42.5228,0
03/24/2026,44.4805,44.4805,44.4805,44.4805,0
03/25/2026,52.7445,52.7445,52.7445,52.7445,0
03/26/2026,41.1290,41.1290,41.1290,41.1290,0
03/27/2026,38.1842,38.1842,38.1842,38.1842,0
03/30/2026,30.4177,30.4177,30.4177,30.4177,0
03/31/2026,36.9053,36.9053,36.9053,36.9053,0
04/01/2026,40.7395,40.7395,40.7395,40.7395,0
04/02/2026,46.3314,46.3314,46.3314,46.3314,0
04/06/2026,47.1940,47.1940,47.1940,47.1940,0
04/07/2026,47.5066,47.5066,47.5066,47.5066,0
04/08/2026,47.8230,47.8230,47.8230,47.8230,0
04/09/2026,48.1523,48.1523,48.1523,48.1523,0
04/10/2026,52.0503,52.0503,52.0503,52.0503,0
04/13/2026,50.0554,50.0554,50.0554,50.0554,0
04/14/2026,50.1087,50.1087,50.1087,50.1087,0
04/15/2026,49.4930,49.4930,49.4930,49.4930,0
