Date,Open,High,Low,Close,Volume
01/26/2026,59.8100,59.8100,59.8100,59.8100,0
01/27/2026,57.3800,57.3800,57.3800,57.3800,0
01/28/2026,71.7300,71.7300,71.7300,71.7300,0
01/29/2026,61.9000,61.9000,61.9000,61.9000,0
01/30/2026,57.7900,57.7900,57.7900,57.7900,0
02/02/2026,57.8800,57.8800,57.8800,57.8800,0
02/03/2026,61.7900,61.7900,61.7900,61.7900,0
02/04/2026,42.4400,42.4400,42.4400,42.4400,0
02/05/2026,49.8700,49.8700,49.8700,49.8700,0
02/06/2026,44.1700,44.1700,44.1700,44.1700,0
02/09/2026,33.9300,33.9300,33.9300,33.9300,0
02/10/2026,49.5900,49.5900,49.5900,49.5900,0
02/11/2026,63.5300,63.5300,63.5300,63.5300,0
02/12/2026,72.0500,72.0500,72.0500,72.0500,0
02/13/2026,60.5100,60.5100,60.5100,60.5100,0
02/17/2026,77.0400,77.0400,77.0400,77.0400,0
02/18/2026,61.9200,61.9200,61.9200,61.9200,0
02/19/2026,74.2600,74.2600,74.2600,74.2600,0
02/20/2026,61.5800,61.5800,61.5800,61.5800,0
02/23/2026,60.6900,60.6900,60.6900,60.6900,0
02/24/2026,43.4000,43.4000,43.4000,43.4000,0
02/25/2026,49.7500,49.7500,49.7500,49.7500,0
02/26/2026,47.9900,47.9900,47.9900,47.9900,0
02/27/2026,41.6800,41.6800,41.6800,41.6800,0
03/02/2026,34.3600,34.3600,34.3600,34.3600,0
03/03/2026,50.5300,50.5300,50.5300,50.5300,0
03/04/2026,53.3100,53.3100,53.3100,53.3100,0
03/05/2026,35.3800,35.3800,35.3800,35.3800,0
03/06/2026,46.5100,46.5100,46.5100,46.5100,0
03/09/2026,34.0200,34.0200,34.0200,34.0200,0
03/10/2026,36.7600,36.7600,36.7600,36.7600,0
03/11/2026,46.0000,46.0000,46.0000,46.0000,0
03/12/2026,38.6900,38.6900,38.6900,38.6900,0
03/13/2026,31.1000,31.1000,31.1000,31.1000,0
03/16/2026,29.6700,29.6700,29.6700,29.6700,0
03/17/2026,22.5100,22.5100,22.5100,22.5100,0
03/18/2026,19.5600,19.5600,19.5600,19.5600,0
03/19/2026,28.7300,28.7300,28.7300,28.7300,0
03/20/2026,25.7200,25.7200,25.7200,25.7200,0
03/23/2026,27.3000,27.3000,27.3000,27.3000,0
03/24/2026,32.8400,32.8400,32.8400,32.8400,0
03/25/2026,31.6900,31.6900,31.6900,31.6900,0
03/26/2026,36.5400,36.5400,36.5400,36.5400,0
03/27/2026,41.1400,41.1400,41.1400,41.1400,0
03/30/2026,51.8900,51.8900,51.8900,51.8900,0
03/31/2026,49.0900,49.0900,49.0900,49.0900,0
04/01/2026,59.8000,59.8000,59.8000,59.8000,0
04/02/2026,57.2200,57.2200,57.2200,57.2200,0
04/06/2026,48.1100,48.1100,48.1100,48.1100,0
04/07/2026,66.2200,66.2200,66.2200,66.2200,0
04/08/2026,59.2200,59.2200,59.2200,59.2200,0
04/09/2026,60.6300,60.6300,60.6300,60.6300,0
04/10/2026,63.2800,63.2800,63.2800,63.2800,0
04/13/2026,46.9500,46.9500,46.9500,46.9500,0
04/14/2026,45.2600,45.2600,45.2600,45.2600,0
04/15/2026,57.0400,57.0400,57.0400,57.0400,0
04/16/2026,61.1800,61.1800,61.1800,61.1800,0
04/17/2026,58.5100,58.5100,58.5100,58.5100,0
04/20/2026,54.2800,54.2800,54.2800,54.2800,0
04/21/2026,55.0000,55.0000,55.0000,55.0000,0
04/22/2026,60.6100,60.6100,60.6100,60.6100,0
04/23/2026,60.7100,60.7100,60.7100,60.7100,0
04/24/2026,54.8000,54.8000,54.8000,54.8000,0
04/27/2026,43.2500,43.2500,43.2500,43.2500,0
04/28/2026,47.1700,47.1700,47.1700,47.1700,0
04/29/2026,52.1300,52.1300,52.1300,52.1300,0
04/30/2026,67.1900,67.1900,67.1900,67.1900,0
05/01/2026,62.3000,62.3000,62.3000,62.3000,0
05/04/2026,60.9900,60.9900,60.9900,60.9900,0
05/05/2026,70.8100,70.8100,70.8100,70.8100,0
05/06/2026,71.1700,71.1700,71.1700,71.1700,0
05/07/2026,62.9900,62.9900,62.9900,62.9900,0
05/08/2026,59.2600,59.2600,59.2600,59.2600,0
05/11/2026,53.8900,53.8900,53.8900,53.8900,0
05/12/2026,60.8100,60.8100,60.8100,60.8100,0
05/13/2026,51.4200,51.4200,51.4200,51.4200,0
05/14/2026,61.8000,61.8000,61.8000,61.8000,0
05/15/2026,61.7200,61.7200,61.7200,61.7200,0
05/18/2026,58.4400,58.4400,58.4400,58.4400,0
05/19/2026,54.3000,54.3000,54.3000,54.3000,0
05/20/2026,54.6000,54.6000,54.6000,54.6000,0
05/21/2026,63.6000,63.6000,63.6000,63.6000,0
05/22/2026,67.9100,67.9100,67.9100,67.9100,0
05/26/2026,57.9400,57.9400,57.9400,57.9400,0
05/27/2026,60.6500,60.6500,60.6500,60.6500,0
05/28/2026,69.2300,69.2300,69.2300,69.2300,0
05/29/2026,65.8100,65.8100,65.8100,65.8100,0
06/01/2026,61.6100,61.6100,61.6100,61.6100,0
06/02/2026,69.9900,69.9900,69.9900,69.9900,0
06/03/2026,66.0500,66.0500,66.0500,66.0500,0
06/04/2026,59.8800,59.8800,59.8800,59.8800,0
06/05/2026,45.7000,45.7000,45.7000,45.7000,0
06/08/2026,49.9400,49.9400,49.9400,49.9400,0
06/09/2026,39.5300,39.5300,39.5300,39.5300,0
06/10/2026,28.3600,28.3600,28.3600,28.3600,0
06/11/2026,62.0900,62.0900,62.0900,62.0900,0
06/12/2026,25.2100,25.2100,25.2100,25.2100,0
06/15/2026,51.6300,51.6300,51.6300,51.6300,0
06/16/2026,43.6200,43.6200,43.6200,43.6200,0
06/17/2026,49.5700,49.5700,49.5700,49.5700,0
06/18/2026,62.6500,62.6500,62.6500,62.6500,0
06/22/2026,63.6700,63.6700,63.6700,63.6700,0
06/23/2026,43.2800,43.2800,43.2800,43.2800,0
06/24/2026,45.0000,45.0000,45.0000,45.0000,0
06/25/2026,59.2500,59.2500,59.2500,59.2500,0
06/26/2026,47.5200,47.5200,47.5200,47.5200,0
06/29/2026,59.5200,59.5200,59.5200,59.5200,0
06/30/2026,61.6900,61.6900,61.6900,61.6900,0
