time,open,high,low,close,volume
2024-08-28,52.7811,52.7811,52.7811,52.7811,0
2024-08-29,54.3247,54.3247,54.3247,54.3247,0
2024-08-30,56.5438,56.5438,56.5438,56.5438,0
2024-09-03,46.3697,46.3697,46.3697,46.3697,0
2024-09-04,52.0074,52.0074,52.0074,52.0074,0
2024-09-05,46.2784,46.2784,46.2784,46.2784,0
2024-09-06,41.5896,41.5896,41.5896,41.5896,0
2024-09-09,45.9173,45.9173,45.9173,45.9173,0
2024-09-10,46.6161,46.6161,46.6161,46.6161,0
2024-09-11,52.1604,52.1604,52.1604,52.1604,0
2024-09-12,53.3141,53.3141,53.3141,53.3141,0
2024-09-13,53.0209,53.0209,53.0209,53.0209,0
2024-09-16,57.7755,57.7755,57.7755,57.7755,0
2024-09-17,49.6422,49.6422,49.6422,49.6422,0
2024-09-18,46.4885,46.4885,46.4885,46.4885,0
2024-09-19,60.4359,60.4359,60.4359,60.4359,0
2024-09-20,60.1010,60.1010,60.1010,60.1010,0
2024-09-23,60.3292,60.3292,60.3292,60.3292,0
2024-09-24,60.6098,60.6098,60.6098,60.6098,0
2024-09-25,63.6811,63.6811,63.6811,63.6811,0
2024-09-26,65.5371,65.5371,65.5371,65.5371,0
2024-09-27,64.0431,64.0431,64.0431,64.0431,0
2024-09-30,66.9740,66.9740,66.9740,66.9740,0
2024-10-01,59.8778,59.8778,59.8778,59.8778,0
2024-10-02,61.5091,61.5091,61.5091,61.5091,0
2024-10-03,65.0109,65.0109,65.0109,65.0109,0
2024-10-04,67.6970,67.6970,67.6970,67.6970,0
2024-10-07,68.2192,68.2192,68.2192,68.2192,0
2024-10-08,66.8088,66.8088,66.8088,66.8088,0
2024-10-09,66.0732,66.0732,66.0732,66.0732,0
2024-10-10,57.1270,57.1270,57.1270,57.1270,0
2024-10-11,62.1574,62.1574,62.1574,62.1574,0
2024-10-14,58.5456,58.5456,58.5456,58.5456,0
2024-10-15,48.8740,48.8740,48.8740,48.8740,0
2024-10-16,45.0614,45.0614,45.0614,45.0614,0
2024-10-17,42.3125,42.3125,42.3125,42.3125,0
2024-10-18,41.2600,41.2600,41.2600,41.2600,0
2024-10-21,46.5198,46.5198,46.5198,46.5198,0
2024-10-22,39.6085,39.6085,39.6085,39.6085,0
2024-10-23,38.9392,38.9392,38.9392,38.9392,0
2024-10-24,39.7458,39.7458,39.7458,39.7458,0
2024-10-25,40.1858,40.1858,40.1858,40.1858,0
2024-10-28,47.6669,47.6669,47.6669,47.6669,0
2024-10-29,51.1581,51.1581,51.1581,51.1581,0
2024-10-30,33.3070,33.3070,33.3070,33.3070,0
2024-10-31,36.5169,36.5169,36.5169,36.5169,0
2024-11-01,36.2940,36.2940,36.2940,36.2940,0
2024-11-04,37.0838,37.0838,37.0838,37.0838,0
2024-11-05,37.4029,37.4029,37.4029,37.4029,0
2024-11-06,41.4577,41.4577,41.4577,41.4577,0
2024-11-07,46.5046,46.5046,46.5046,46.5046,0
2024-11-08,45.0608,45.0608,45.0608,45.0608,0
2024-11-11,45.3474,45.3474,45.3474,45.3474,0
2024-11-12,41.7306,41.7306,41.7306,41.7306,0
2024-11-13,37.5368,37.5368,37.5368,37.5368,0
2024-11-14,38.5058,38.5058,38.5058,38.5058,0
2024-11-15,36.0459,36.0459,36.0459,36.0459,0
2024-11-18,39.1949,39.1949,39.1949,39.1949,0
2024-11-19,39.3571,39.3571,39.3571,39.3571,0
2024-11-20,34.2246,34.2246,34.2246,34.2246,0
2024-11-21,33.1169,33.1169,33.1169,33.1169,0
2024-11-22,36.6745,36.6745,36.6745,36.6745,0
2024-11-25,45.2752,45.2752,45.2752,45.2752,0
2024-11-26,34.5790,34.5790,34.5790,34.5790,0
2024-11-27,31.7521,31.7521,31.7521,31.7521,0
2024-11-29,36.9345,36.9345,36.9345,36.9345,0
2024-12-02,51.0182,51.0182,51.0182,51.0182,0
2024-12-03,46.9659,46.9659,46.9659,46.9659,0
2024-12-04,49.0033,49.0033,49.0033,49.0033,0
2024-12-05,43.6894,43.6894,43.6894,43.6894,0
2024-12-06,42.5011,42.5011,42.5011,42.5011,0
2024-12-09,29.2520,29.2520,29.2520,29.2520,0
2024-12-10,28.7389,28.7389,28.7389,28.7389,0
2024-12-11,35.0875,35.0875,35.0875,35.0875,0
2024-12-12,34.4596,34.4596,34.4596,34.4596,0
2024-12-13,32.5845,32.5845,32.5845,32.5845,0
2024-12-16,37.7639,37.7639,37.7639,37.7639,0
2024-12-17,36.8026,36.8026,36.8026,36.8026,0
2024-12-18,32.7055,32.7055,32.7055,32.7055,0
2024-12-19,28.4786,28.4786,28.4786,28.4786,0
2024-12-20,34.0942,34.0942,34.0942,34.0942,0
2024-12-23,37.8414,37.8414,37.8414,37.8414,0
2024-12-24,36.5796,36.5796,36.5796,36.5796,0
2024-12-26,35.5026,35.5026,35.5026,35.5026,0
2024-12-27,37.6310,37.6310,37.6310,37.6310,0
2024-12-30,39.9216,39.9216,39.9216,39.9216,0
2024-12-31,33.0263,33.0263,33.0263,33.0263,0
2025-01-02,30.3739,30.3739,30.3739,30.3739,0
2025-01-03,39.6764,39.6764,39.6764,39.6764,0
2025-01-06,46.2957,46.2957,46.2957,46.2957,0
2025-01-07,47.7463,47.7463,47.7463,47.7463,0
2025-01-08,40.1822,40.1822,40.1822,40.1822,0
2025-01-10,31.1836,31.1836,31.1836,31.1836,0
2025-01-13,35.7846,35.7846,35.7846,35.7846,0
2025-01-14,31.9321,31.9321,31.9321,31.9321,0
2025-01-15,45.6292,45.6292,45.6292,45.6292,0
2025-01-16,41.1041,41.1041,41.1041,41.1041,0
2025-01-17,47.2001,47.2001,47.2001,47.2001,0
2025-01-21,48.3762,48.3762,48.3762,48.3762,0
2025-01-22,49.4590,49.4590,49.4590,49.4590,0
2025-01-23,50.0408,50.0408,50.0408,50.0408,0
2025-01-24,48.3127,48.3127,48.3127,48.3127,0
2025-01-27,39.1650,39.1650,39.1650,39.1650,0
2025-01-28,40.9465,40.9465,40.9465,40.9465,0
2025-01-29,46.8099,46.8099,46.8099,46.8099,0
2025-01-30,49.7870,49.7870,49.7870,49.7870,0
2025-01-31,46.7532,46.7532,46.7532,46.7532,0
2025-02-03,45.6124,45.6124,45.6124,45.6124,0
2025-02-04,47.8858,47.8858,47.8858,47.8858,0
2025-02-05,31.3733,31.3733,31.3733,31.3733,0
2025-02-06,34.8460,34.8460,34.8460,34.8460,0
2025-02-07,32.3043,32.3043,32.3043,32.3043,0
2025-02-10,43.2923,43.2923,43.2923,43.2923,0
2025-02-11,42.8455,42.8455,42.8455,42.8455,0
2025-02-12,44.5314,44.5314,44.5314,44.5314,0
2025-02-13,47.1630,47.1630,47.1630,47.1630,0
2025-02-14,51.9527,51.9527,51.9527,51.9527,0
2025-02-18,55.7507,55.7507,55.7507,55.7507,0
2025-02-19,55.4265,55.4265,55.4265,55.4265,0
2025-02-20,55.7246,55.7246,55.7246,55.7246,0
2025-02-21,47.8281,47.8281,47.8281,47.8281,0
2025-02-24,43.1533,43.1533,43.1533,43.1533,0
2025-02-25,40.0810,40.0810,40.0810,40.0810,0
2025-02-26,43.0543,43.0543,43.0543,43.0543,0
2025-02-27,36.6493,36.6493,36.6493,36.6493,0
2025-02-28,34.7700,34.7700,34.7700,34.7700,0
2025-03-03,32.2795,32.2795,32.2795,32.2795,0
2025-03-04,36.5406,36.5406,36.5406,36.5406,0
2025-03-05,37.1576,37.1576,37.1576,37.1576,0
2025-03-06,33.1791,33.1791,33.1791,33.1791,0
2025-03-07,38.5663,38.5663,38.5663,38.5663,0
2025-03-10,34.1040,34.1040,34.1040,34.1040,0
2025-03-11,32.3761,32.3761,32.3761,32.3761,0
2025-03-12,39.4251,39.4251,39.4251,39.4251,0
2025-03-13,31.4795,31.4795,31.4795,31.4795,0
2025-03-14,41.2934,41.2934,41.2934,41.2934,0
2025-03-17,47.7793,47.7793,47.7793,47.7793,0
2025-03-18,45.6672,45.6672,45.6672,45.6672,0
2025-03-19,53.4128,53.4128,53.4128,53.4128,0
2025-03-20,53.2088,53.2088,53.2088,53.2088,0
2025-03-21,55.5944,55.5944,55.5944,55.5944,0
2025-03-24,63.4399,63.4399,63.4399,63.4399,0
2025-03-25,64.9028,64.9028,64.9028,64.9028,0
2025-03-26,60.6538,60.6538,60.6538,60.6538,0
2025-03-27,56.9145,56.9145,56.9145,56.9145,0
2025-03-28,51.4289,51.4289,51.4289,51.4289,0
2025-03-31,54.0932,54.0932,54.0932,54.0932,0
2025-04-01,51.0310,51.0310,51.0310,51.0310,0
2025-04-02,50.2409,50.2409,50.2409,50.2409,0
2025-04-03,36.3291,36.3291,36.3291,36.3291,0
2025-04-04,31.8492,31.8492,31.8492,31.8492,0
2025-04-07,36.2258,36.2258,36.2258,36.2258,0
2025-04-08,28.9724,28.9724,28.9724,28.9724,0
2025-04-09,50.8875,50.8875,50.8875,50.8875,0
2025-04-10,34.1544,34.1544,34.1544,34.1544,0
2025-04-11,44.5805,44.5805,44.5805,44.5805,0
2025-04-14,41.9701,41.9701,41.9701,41.9701,0
2025-04-15,46.9717,46.9717,46.9717,46.9717,0
2025-04-16,36.5574,36.5574,36.5574,36.5574,0
2025-04-17,40.4832,40.4832,40.4832,40.4832,0
2025-04-21,39.2209,39.2209,39.2209,39.2209,0
2025-04-22,37.9495,37.9495,37.9495,37.9495,0
2025-04-23,48.8742,48.8742,48.8742,48.8742,0
2025-04-24,58.1175,58.1175,58.1175,58.1175,0
2025-04-25,63.7564,63.7564,63.7564,63.7564,0
2025-04-28,64.0564,64.0564,64.0564,64.0564,0
2025-04-29,65.8538,65.8538,65.8538,65.8538,0
2025-04-30,63.5165,63.5165,63.5165,63.5165,0
2025-05-01,67.2302,67.2302,67.2302,67.2302,0
2025-05-02,72.3211,72.3211,72.3211,72.3211,0
2025-05-05,68.4349,68.4349,68.4349,68.4349,0
2025-05-06,64.5347,64.5347,64.5347,64.5347,0
2025-05-07,68.2711,68.2711,68.2711,68.2711,0
2025-05-08,70.3096,70.3096,70.3096,70.3096,0
2025-05-09,69.7108,69.7108,69.7108,69.7108,0
2025-05-12,70.5658,70.5658,70.5658,70.5658,0
2025-05-13,68.0943,68.0943,68.0943,68.0943,0
2025-05-14,66.9660,66.9660,66.9660,66.9660,0
2025-05-15,66.1567,66.1567,66.1567,66.1567,0
2025-05-16,67.0081,67.0081,67.0081,67.0081,0
2025-05-19,64.8097,64.8097,64.8097,64.8097,0
2025-05-20,64.2389,64.2389,64.2389,64.2389,0
2025-05-21,62.2804,62.2804,62.2804,62.2804,0
2025-05-22,62.2281,62.2281,62.2281,62.2281,0
2025-05-23,61.8561,61.8561,61.8561,61.8561,0
2025-05-27,71.6493,71.6493,71.6493,71.6493,0
2025-05-28,67.6945,67.6945,67.6945,67.6945,0
2025-05-29,64.6098,64.6098,64.6098,64.6098,0
2025-05-30,62.3198,62.3198,62.3198,62.3198,0
2025-06-02,68.4842,68.4842,68.4842,68.4842,0
2025-06-03,67.6287,67.6287,67.6287,67.6287,0
2025-06-04,65.1582,65.1582,65.1582,65.1582,0
2025-06-05,63.0004,63.0004,63.0004,63.0004,0
2025-06-06,66.2791,66.2791,66.2791,66.2791,0
2025-06-09,66.8734,66.8734,66.8734,66.8734,0
2025-06-10,63.3686,63.3686,63.3686,63.3686,0
2025-06-11,62.5090,62.5090,62.5090,62.5090,0
2025-06-12,55.0570,55.0570,55.0570,55.0570,0
2025-06-13,55.0959,55.0959,55.0959,55.0959,0
2025-06-16,66.9494,66.9494,66.9494,66.9494,0
2025-06-17,64.5375,64.5375,64.5375,64.5375,0
2025-06-18,65.8399,65.8399,65.8399,65.8399,0
2025-06-20,66.3491,66.3491,66.3491,66.3491,0
2025-06-23,67.4920,67.4920,67.4920,67.4920,0
2025-06-24,69.7967,69.7967,69.7967,69.7967,0
2025-06-25,67.7045,67.7045,67.7045,67.7045,0
2025-06-26,67.3121,67.3121,67.3121,67.3121,0
2025-06-27,69.5321,69.5321,69.5321,69.5321,0
2025-06-30,67.4436,67.4436,67.4436,67.4436,0
2025-07-01,64.2701,64.2701,64.2701,64.2701,0
2025-07-02,66.3389,66.3389,66.3389,66.3389,0
2025-07-03,62.6813,62.6813,62.6813,62.6813,0
2025-07-07,61.9418,61.9418,61.9418,61.9418,0
2025-07-08,63.4973,63.4973,63.4973,63.4973,0
2025-07-09,61.0094,61.0094,61.0094,61.0094,0
2025-07-10,67.9561,67.9561,67.9561,67.9561,0
2025-07-11,64.9507,64.9507,64.9507,64.9507,0
2025-07-14,63.8609,63.8609,63.8609,63.8609,0
2025-07-15,69.1408,69.1408,69.1408,69.1408,0
2025-07-16,67.9961,67.9961,67.9961,67.9961,0
2025-07-17,67.5639,67.5639,67.5639,67.5639,0
2025-07-18,63.5473,63.5473,63.5473,63.5473,0
2025-07-21,68.1012,68.1012,68.1012,68.1012,0
2025-07-22,67.1405,67.1405,67.1405,67.1405,0
2025-07-23,70.1249,70.1249,70.1249,70.1249,0
2025-07-24,71.4355,71.4355,71.4355,71.4355,0
2025-07-25,71.6286,71.6286,71.6286,71.6286,0
2025-07-28,75.2722,75.2722,75.2722,75.2722,0
2025-07-29,75.9250,75.9250,75.9250,75.9250,0
2025-07-30,75.6155,75.6155,75.6155,75.6155,0
2025-07-31,72.8326,72.8326,72.8326,72.8326,0
2025-08-01,69.2018,69.2018,69.2018,69.2018,0
2025-08-04,66.2344,66.2344,66.2344,66.2344,0
2025-08-05,59.7536,59.7536,59.7536,59.7536,0
2025-08-06,51.4446,51.4446,51.4446,51.4446,0
2025-08-07,60.9255,60.9255,60.9255,60.9255,0
2025-08-08,59.6540,59.6540,59.6540,59.6540,0
2025-08-11,58.2177,58.2177,58.2177,58.2177,0
2025-08-12,58.4626,58.4626,58.4626,58.4626,0
2025-08-13,65.6692,65.6692,65.6692,65.6692,0
2025-08-14,61.2760,61.2760,61.2760,61.2760,0
2025-08-15,55.4004,55.4004,55.4004,55.4004,0
2025-08-18,49.3198,49.3198,49.3198,49.3198,0
2025-08-19,43.8704,43.8704,43.8704,43.8704,0
2025-08-20,43.6791,43.6791,43.6791,43.6791,0
2025-08-21,43.2131,43.2131,43.2131,43.2131,0
2025-08-22,46.8205,46.8205,46.8205,46.8205,0
2025-08-25,38.8662,38.8662,38.8662,38.8662,0
2025-08-26,39.4116,39.4116,39.4116,39.4116,0
2025-08-27,45.1175,45.1175,45.1175,45.1175,0
2025-08-28,42.2978,42.2978,42.2978,42.2978,0
2025-08-29,37.6810,37.6810,37.6810,37.6810,0
2025-09-02,38.2025,38.2025,38.2025,38.2025,0
2025-09-03,33.7435,33.7435,33.7435,33.7435,0
2025-09-04,33.6728,33.6728,33.6728,33.6728,0
2025-09-05,30.5727,30.5727,30.5727,30.5727,0
2025-09-08,33.1678,33.1678,33.1678,33.1678,0
2025-09-09,35.9815,35.9815,35.9815,35.9815,0
2025-09-10,40.1904,40.1904,40.1904,40.1904,0
2025-09-11,37.1117,37.1117,37.1117,37.1117,0
2025-09-12,39.4701,39.4701,39.4701,39.4701,0
2025-09-15,42.3784,42.3784,42.3784,42.3784,0
2025-09-16,43.8450,43.8450,43.8450,43.8450,0
2025-09-17,43.2397,43.2397,43.2397,43.2397,0
2025-09-18,43.1768,43.1768,43.1768,43.1768,0
2025-09-19,42.5926,42.5926,42.5926,42.5926,0
2025-09-22,49.4703,49.4703,49.4703,49.4703,0
2025-09-23,51.0544,51.0544,51.0544,51.0544,0
2025-09-24,50.7950,50.7950,50.7950,50.7950,0
2025-09-25,53.9443,53.9443,53.9443,53.9443,0
2025-09-26,53.4495,53.4495,53.4495,53.4495,0
2025-09-29,56.9641,56.9641,56.9641,56.9641,0
2025-09-30,55.9969,55.9969,55.9969,55.9969,0
2025-10-01,59.0175,59.0175,59.0175,59.0175,0
2025-10-02,60.7664,60.7664,60.7664,60.7664,0
2025-10-03,53.4444,53.4444,53.4444,53.4444,0
2025-10-06,70.7304,70.7304,70.7304,70.7304,0
2025-10-07,67.1052,67.1052,67.1052,67.1052,0
2025-10-08,67.1182,67.1182,67.1182,67.1182,0
2025-10-09,65.5208,65.5208,65.5208,65.5208,0
2025-10-10,61.6609,61.6609,61.6609,61.6609,0
2025-10-13,62.3198,62.3198,62.3198,62.3198,0
2025-10-14,60.5742,60.5742,60.5742,60.5742,0
2025-10-15,65.4808,65.4808,65.4808,65.4808,0
2025-10-16,64.9950,64.9950,64.9950,64.9950,0
2025-10-17,65.8881,65.8881,65.8881,65.8881,0
2025-10-20,67.3053,67.3053,67.3053,67.3053,0
2025-10-21,69.9266,69.9266,69.9266,69.9266,0
2025-10-22,66.5047,66.5047,66.5047,66.5047,0
2025-10-23,67.8035,67.8035,67.8035,67.8035,0
2025-10-24,71.8706,71.8706,71.8706,71.8706,0
2025-10-27,70.1075,70.1075,70.1075,70.1075,0
2025-10-28,68.5676,68.5676,68.5676,68.5676,0
2025-10-29,67.7228,67.7228,67.7228,67.7228,0
2025-10-30,65.5804,65.5804,65.5804,65.5804,0
2025-10-31,64.7459,64.7459,64.7459,64.7459,0
2025-11-03,63.9889,63.9889,63.9889,63.9889,0
2025-11-04,56.4120,56.4120,56.4120,56.4120,0
2025-11-05,56.7392,56.7392,56.7392,56.7392,0
2025-11-06,41.7300,41.7300,41.7300,41.7300,0
2025-11-07,46.5488,46.5488,46.5488,46.5488,0
2025-11-10,48.9523,48.9523,48.9523,48.9523,0
2025-11-11,38.3087,38.3087,38.3087,38.3087,0
2025-11-12,56.2201,56.2201,56.2201,56.2201,0
2025-11-13,45.6779,45.6779,45.6779,45.6779,0
2025-11-14,45.5462,45.5462,45.5462,45.5462,0
2025-11-17,19.4545,19.4545,19.4545,19.4545,0
2025-11-18,33.9357,33.9357,33.9357,33.9357,0
2025-11-19,38.1218,38.1218,38.1218,38.1218,0
2025-11-20,33.7341,33.7341,33.7341,33.7341,0
2025-11-21,38.7391,38.7391,38.7391,38.7391,0
2025-11-24,41.2585,41.2585,41.2585,41.2585,0
2025-11-25,20.2688,20.2688,20.2688,20.2688,0
2025-11-26,34.2820,34.2820,34.2820,34.2820,0
2025-11-28,45.2447,45.2447,45.2447,45.2447,0
2025-12-01,22.0348,22.0348,22.0348,22.0348,0
2025-12-02,43.0053,43.0053,43.0053,43.0053,0
2025-12-03,36.7732,36.7732,36.7732,36.7732,0
2025-12-04,42.7008,42.7008,42.7008,42.7008,0
2025-12-05,28.7441,28.7441,28.7441,28.7441,0
2025-12-08,35.4462,35.4462,35.4462,35.4462,0
2025-12-09,30.6985,30.6985,30.6985,30.6985,0
2025-12-10,47.9634,47.9634,47.9634,47.9634,0
2025-12-11,44.6764,44.6764,44.6764,44.6764,0
2025-12-12,37.2595,37.2595,37.2595,37.2595,0
2025-12-15,42.3410,42.3410,42.3410,42.3410,0
2025-12-16,38.7586,38.7586,38.7586,38.7586,0
2025-12-17,32.1453,32.1453,32.1453,32.1453,0
2025-12-18,34.5840,34.5840,34.5840,34.5840,0
2025-12-19,44.3339,44.3339,44.3339,44.3339,0
2025-12-22,45.5201,45.5201,45.5201,45.5201,0
2025-12-23,46.6783,46.6783,46.6783,46.6783,0
2025-12-24,44.7147,44.7147,44.7147,44.7147,0
2025-12-26,33.0544,33.0544,33.0544,33.0544,0
2025-12-29,49.4346,49.4346,49.4346,49.4346,0
2025-12-30,48.7680,48.7680,48.7680,48.7680,0
2025-12-31,46.3341,46.3341,46.3341,46.3341,0
2026-01-02,40.4842,40.4842,40.4842,40.4842,0
2026-01-05,49.4053,49.4053,49.4053,49.4053,0
2026-01-06,43.9422,43.9422,43.9422,43.9422,0
2026-01-07,37.3023,37.3023,37.3023,37.3023,0
2026-01-08,34.9131,34.9131,34.9131,34.9131,0
2026-01-09,32.7932,32.7932,32.7932,32.7932,0
2026-01-12,28.8026,28.8026,28.8026,28.8026,0
2026-01-13,35.9251,35.9251,35.9251,35.9251,0
2026-01-14,45.9875,45.9875,45.9875,45.9875,0
2026-01-15,40.2209,40.2209,40.2209,40.2209,0
2026-01-16,53.8199,53.8199,53.8199,53.8199,0
2026-01-20,40.6991,40.6991,40.6991,40.6991,0
2026-01-21,48.5388,48.5388,48.5388,48.5388,0
2026-01-22,51.4629,51.4629,51.4629,51.4629,0
2026-01-23,51.3803,51.3803,51.3803,51.3803,0
2026-01-26,57.4945,57.4945,57.4945,57.4945,0
2026-01-27,62.2652,62.2652,62.2652,62.2652,0
2026-01-28,62.0155,62.0155,62.0155,62.0155,0
2026-01-29,59.5629,59.5629,59.5629,59.5629,0
2026-01-30,54.4378,54.4378,54.4378,54.4378,0
2026-02-02,44.8627,44.8627,44.8627,44.8627,0
2026-02-03,37.9461,37.9461,37.9461,37.9461,0
2026-02-04,34.9819,34.9819,34.9819,34.9819,0
2026-02-05,23.0887,23.0887,23.0887,23.0887,0
2026-02-06,37.6372,37.6372,37.6372,37.6372,0
2026-02-09,41.5609,41.5609,41.5609,41.5609,0
2026-02-10,35.9343,35.9343,35.9343,35.9343,0
2026-02-11,33.6473,33.6473,33.6473,33.6473,0
2026-02-12,30.0823,30.0823,30.0823,30.0823,0
2026-02-13,25.3832,25.3832,25.3832,25.3832,0
2026-02-17,29.2005,29.2005,29.2005,29.2005,0
2026-02-18,27.9342,27.9342,27.9342,27.9342,0
2026-02-19,22.8699,22.8699,22.8699,22.8699,0
2026-02-20,26.3899,26.3899,26.3899,26.3899,0
2026-02-23,24.3608,24.3608,24.3608,24.3608,0
2026-02-24,32.5107,32.5107,32.5107,32.5107,0
2026-02-25,34.7931,34.7931,34.7931,34.7931,0
2026-02-26,36.3299,36.3299,36.3299,36.3299,0
2026-02-27,33.8322,33.8322,33.8322,33.8322,0
2026-03-02,29.6785,29.6785,29.6785,29.6785,0
2026-03-03,29.0844,29.0844,29.0844,29.0844,0
2026-03-04,36.8299,36.8299,36.8299,36.8299,0
2026-03-05,33.8868,33.8868,33.8868,33.8868,0
2026-03-06,26.5323,26.5323,26.5323,26.5323,0
2026-03-09,37.6745,37.6745,37.6745,37.6745,0
2026-03-10,35.4126,35.4126,35.4126,35.4126,0
2026-03-11,42.7142,42.7142,42.7142,42.7142,0
2026-03-12,31.9328,31.9328,31.9328,31.9328,0
2026-03-13,32.5421,32.5421,32.5421,32.5421,0
2026-03-16,35.0125,35.0125,35.0125,35.0125,0
2026-03-17,32.8487,32.8487,32.8487,32.8487,0
2026-03-18,35.0976,35.0976,35.0976,35.0976,0
2026-03-19,43.3722,43.3722,43.3722,43.3722,0
2026-03-20,40.4404,40.4404,40.4404,40.4404,0
2026-03-23,42.5228,42.5228,42.5228,42.5228,0
2026-03-24,44.4805,44.4805,44.4805,44.4805,0
2026-03-25,52.7445,52.7445,52.7445,52.7445,0
2026-03-26,41.1290,41.1290,41.1290,41.1290,0
2026-03-27,38.1842,38.1842,38.1842,38.1842,0
2026-03-30,30.4177,30.4177,30.4177,30.4177,0
2026-03-31,36.9053,36.9053,36.9053,36.9053,0
2026-04-01,40.7395,40.7395,40.7395,40.7395,0
2026-04-02,46.3314,46.3314,46.3314,46.3314,0
2026-04-06,47.1940,47.1940,47.1940,47.1940,0
2026-04-07,47.5066,47.5066,47.5066,47.5066,0
2026-04-08,47.8230,47.8230,47.8230,47.8230,0
2026-04-09,48.1523,48.1523,48.1523,48.1523,0
2026-04-10,52.0503,52.0503,52.0503,52.0503,0
2026-04-13,50.0554,50.0554,50.0554,50.0554,0
2026-04-14,50.1087,50.1087,50.1087,50.1087,0
2026-04-15,49.4930,49.4930,49.4930,49.4930,0
