time,open,high,low,close,volume
2024-12-31,33.5428,33.5428,33.5428,33.5428,0
2025-01-02,34.1863,34.1863,34.1863,34.1863,0
2025-01-03,36.6580,36.6580,36.6580,36.6580,0
2025-01-06,44.2814,44.2814,44.2814,44.2814,0
2025-01-07,29.4364,29.4364,29.4364,29.4364,0
2025-01-08,38.7850,38.7850,38.7850,38.7850,0
2025-01-10,37.4246,37.4246,37.4246,37.4246,0
2025-01-13,32.4911,32.4911,32.4911,32.4911,0
2025-01-14,33.8479,33.8479,33.8479,33.8479,0
2025-01-15,37.6278,37.6278,37.6278,37.6278,0
2025-01-16,36.9809,36.9809,36.9809,36.9809,0
2025-01-17,37.2321,37.2321,37.2321,37.2321,0
2025-01-21,47.5403,47.5403,47.5403,47.5403,0
2025-01-22,47.5343,47.5343,47.5343,47.5343,0
2025-01-23,47.5579,47.5579,47.5579,47.5579,0
2025-01-24,51.0540,51.0540,51.0540,51.0540,0
2025-01-27,44.4641,44.4641,44.4641,44.4641,0
2025-01-28,56.6845,56.6845,56.6845,56.6845,0
2025-01-29,57.7595,57.7595,57.7595,57.7595,0
2025-01-30,59.8896,59.8896,59.8896,59.8896,0
2025-01-31,63.7416,63.7416,63.7416,63.7416,0
2025-02-03,61.5676,61.5676,61.5676,61.5676,0
2025-02-04,60.3624,60.3624,60.3624,60.3624,0
2025-02-05,63.5461,63.5461,63.5461,63.5461,0
2025-02-06,63.1284,63.1284,63.1284,63.1284,0
2025-02-07,59.2355,59.2355,59.2355,59.2355,0
2025-02-10,63.4621,63.4621,63.4621,63.4621,0
2025-02-11,59.9594,59.9594,59.9594,59.9594,0
2025-02-12,55.3614,55.3614,55.3614,55.3614,0
2025-02-13,60.8744,60.8744,60.8744,60.8744,0
2025-02-14,61.7869,61.7869,61.7869,61.7869,0
2025-02-18,61.5543,61.5543,61.5543,61.5543,0
2025-02-19,60.9882,60.9882,60.9882,60.9882,0
2025-02-20,54.8401,54.8401,54.8401,54.8401,0
2025-02-21,45.9346,45.9346,45.9346,45.9346,0
2025-02-24,47.4010,47.4010,47.4010,47.4010,0
2025-02-25,42.5509,42.5509,42.5509,42.5509,0
2025-02-26,38.8752,38.8752,38.8752,38.8752,0
2025-02-27,31.8084,31.8084,31.8084,31.8084,0
2025-02-28,36.0918,36.0918,36.0918,36.0918,0
2025-03-03,31.7238,31.7238,31.7238,31.7238,0
2025-03-04,36.3233,36.3233,36.3233,36.3233,0
2025-03-05,33.5653,33.5653,33.5653,33.5653,0
2025-03-06,33.2324,33.2324,33.2324,33.2324,0
2025-03-07,31.6228,31.6228,31.6228,31.6228,0
2025-03-10,32.2558,32.2558,32.2558,32.2558,0
2025-03-11,34.2551,34.2551,34.2551,34.2551,0
2025-03-12,29.3419,29.3419,29.3419,29.3419,0
2025-03-13,28.7884,28.7884,28.7884,28.7884,0
2025-03-14,34.9097,34.9097,34.9097,34.9097,0
2025-03-17,34.2558,34.2558,34.2558,34.2558,0
2025-03-18,33.5327,33.5327,33.5327,33.5327,0
2025-03-19,38.7201,38.7201,38.7201,38.7201,0
2025-03-20,40.7642,40.7642,40.7642,40.7642,0
2025-03-21,44.3071,44.3071,44.3071,44.3071,0
2025-03-24,53.8901,53.8901,53.8901,53.8901,0
2025-03-25,53.2537,53.2537,53.2537,53.2537,0
2025-03-26,47.5061,47.5061,47.5061,47.5061,0
2025-03-27,51.3753,51.3753,51.3753,51.3753,0
2025-03-28,44.0875,44.0875,44.0875,44.0875,0
2025-03-31,43.6591,43.6591,43.6591,43.6591,0
2025-04-01,43.5072,43.5072,43.5072,43.5072,0
2025-04-02,49.0747,49.0747,49.0747,49.0747,0
2025-04-03,38.4115,38.4115,38.4115,38.4115,0
2025-04-04,37.3191,37.3191,37.3191,37.3191,0
2025-04-07,36.1529,36.1529,36.1529,36.1529,0
2025-04-08,33.0917,33.0917,33.0917,33.0917,0
2025-04-09,40.3956,40.3956,40.3956,40.3956,0
2025-04-10,36.1840,36.1840,36.1840,36.1840,0
2025-04-11,37.4261,37.4261,37.4261,37.4261,0
2025-04-14,33.7888,33.7888,33.7888,33.7888,0
2025-04-15,36.2045,36.2045,36.2045,36.2045,0
2025-04-16,37.1993,37.1993,37.1993,37.1993,0
2025-04-17,43.0193,43.0193,43.0193,43.0193,0
2025-04-21,37.9478,37.9478,37.9478,37.9478,0
2025-04-22,42.2852,42.2852,42.2852,42.2852,0
2025-04-23,44.1820,44.1820,44.1820,44.1820,0
2025-04-24,54.2401,54.2401,54.2401,54.2401,0
2025-04-25,56.4196,56.4196,56.4196,56.4196,0
2025-04-28,60.9459,60.9459,60.9459,60.9459,0
2025-04-29,67.2617,67.2617,67.2617,67.2617,0
2025-04-30,57.2540,57.2540,57.2540,57.2540,0
2025-05-01,63.2356,63.2356,63.2356,63.2356,0
2025-05-02,68.1436,68.1436,68.1436,68.1436,0
2025-05-05,61.9339,61.9339,61.9339,61.9339,0
2025-05-06,59.7176,59.7176,59.7176,59.7176,0
2025-05-07,59.1652,59.1652,59.1652,59.1652,0
2025-05-08,56.2992,56.2992,56.2992,56.2992,0
2025-05-09,54.6233,54.6233,54.6233,54.6233,0
2025-05-12,63.5610,63.5610,63.5610,63.5610,0
2025-05-13,61.3585,61.3585,61.3585,61.3585,0
2025-05-14,62.4170,62.4170,62.4170,62.4170,0
2025-05-15,63.1106,63.1106,63.1106,63.1106,0
2025-05-16,68.3365,68.3365,68.3365,68.3365,0
2025-05-19,61.1719,61.1719,61.1719,61.1719,0
2025-05-20,58.5895,58.5895,58.5895,58.5895,0
2025-05-21,56.2317,56.2317,56.2317,56.2317,0
2025-05-22,51.9974,51.9974,51.9974,51.9974,0
2025-05-23,53.0666,53.0666,53.0666,53.0666,0
2025-05-27,57.2935,57.2935,57.2935,57.2935,0
2025-05-28,58.7463,58.7463,58.7463,58.7463,0
2025-05-29,57.8913,57.8913,57.8913,57.8913,0
2025-05-30,55.4176,55.4176,55.4176,55.4176,0
2025-06-02,53.1796,53.1796,53.1796,53.1796,0
2025-06-03,52.0049,52.0049,52.0049,52.0049,0
2025-06-04,55.8208,55.8208,55.8208,55.8208,0
2025-06-05,55.9766,55.9766,55.9766,55.9766,0
2025-06-06,59.5728,59.5728,59.5728,59.5728,0
2025-06-09,52.3786,52.3786,52.3786,52.3786,0
2025-06-10,55.3108,55.3108,55.3108,55.3108,0
2025-06-11,60.0417,60.0417,60.0417,60.0417,0
2025-06-12,54.8346,54.8346,54.8346,54.8346,0
2025-06-13,47.2807,47.2807,47.2807,47.2807,0
2025-06-16,52.9601,52.9601,52.9601,52.9601,0
2025-06-17,48.0348,48.0348,48.0348,48.0348,0
2025-06-18,46.9242,46.9242,46.9242,46.9242,0
2025-06-20,45.4580,45.4580,45.4580,45.4580,0
2025-06-23,52.0954,52.0954,52.0954,52.0954,0
2025-06-24,57.1978,57.1978,57.1978,57.1978,0
2025-06-25,57.9315,57.9315,57.9315,57.9315,0
2025-06-26,54.7057,54.7057,54.7057,54.7057,0
2025-06-27,53.9567,53.9567,53.9567,53.9567,0
2025-06-30,60.0640,60.0640,60.0640,60.0640,0
2025-07-01,50.5582,50.5582,50.5582,50.5582,0
2025-07-02,54.3972,54.3972,54.3972,54.3972,0
2025-07-03,58.3715,58.3715,58.3715,58.3715,0
2025-07-07,59.5048,59.5048,59.5048,59.5048,0
2025-07-08,50.5086,50.5086,50.5086,50.5086,0
2025-07-09,54.5937,54.5937,54.5937,54.5937,0
2025-07-10,53.4581,53.4581,53.4581,53.4581,0
2025-07-11,50.5891,50.5891,50.5891,50.5891,0
2025-07-14,54.2683,54.2683,54.2683,54.2683,0
2025-07-15,52.1986,52.1986,52.1986,52.1986,0
2025-07-16,56.7247,56.7247,56.7247,56.7247,0
2025-07-17,60.6615,60.6615,60.6615,60.6615,0
2025-07-18,61.2721,61.2721,61.2721,61.2721,0
2025-07-21,61.6155,61.6155,61.6155,61.6155,0
2025-07-22,59.4347,59.4347,59.4347,59.4347,0
2025-07-23,53.5932,53.5932,53.5932,53.5932,0
2025-07-24,53.7873,53.7873,53.7873,53.7873,0
2025-07-25,55.9978,55.9978,55.9978,55.9978,0
2025-07-28,59.0895,59.0895,59.0895,59.0895,0
2025-07-29,55.4037,55.4037,55.4037,55.4037,0
2025-07-30,52.5371,52.5371,52.5371,52.5371,0
2025-07-31,55.2523,55.2523,55.2523,55.2523,0
2025-08-01,47.3968,47.3968,47.3968,47.3968,0
2025-08-04,52.0682,52.0682,52.0682,52.0682,0
2025-08-05,56.2841,56.2841,56.2841,56.2841,0
2025-08-06,69.9078,69.9078,69.9078,69.9078,0
2025-08-07,67.4775,67.4775,67.4775,67.4775,0
2025-08-08,69.3628,69.3628,69.3628,69.3628,0
2025-08-11,63.2634,63.2634,63.2634,63.2634,0
2025-08-12,70.1700,70.1700,70.1700,70.1700,0
2025-08-13,69.1589,69.1589,69.1589,69.1589,0
2025-08-14,65.6510,65.6510,65.6510,65.6510,0
2025-08-15,63.1094,63.1094,63.1094,63.1094,0
2025-08-18,61.0554,61.0554,61.0554,61.0554,0
2025-08-19,61.1597,61.1597,61.1597,61.1597,0
2025-08-20,58.0500,58.0500,58.0500,58.0500,0
2025-08-21,50.3830,50.3830,50.3830,50.3830,0
2025-08-22,56.2446,56.2446,56.2446,56.2446,0
2025-08-25,54.7560,54.7560,54.7560,54.7560,0
2025-08-26,55.5189,55.5189,55.5189,55.5189,0
2025-08-27,54.0774,54.0774,54.0774,54.0774,0
2025-08-28,56.3594,56.3594,56.3594,56.3594,0
2025-08-29,49.3845,49.3845,49.3845,49.3845,0
2025-09-02,44.4242,44.4242,44.4242,44.4242,0
2025-09-03,37.4827,37.4827,37.4827,37.4827,0
2025-09-04,44.9561,44.9561,44.9561,44.9561,0
2025-09-05,48.9133,48.9133,48.9133,48.9133,0
2025-09-08,52.0918,52.0918,52.0918,52.0918,0
2025-09-09,50.9932,50.9932,50.9932,50.9932,0
2025-09-10,43.5607,43.5607,43.5607,43.5607,0
2025-09-11,53.0597,53.0597,53.0597,53.0597,0
2025-09-12,48.3646,48.3646,48.3646,48.3646,0
2025-09-15,59.7704,59.7704,59.7704,59.7704,0
2025-09-16,53.0784,53.0784,53.0784,53.0784,0
2025-09-17,56.5981,56.5981,56.5981,56.5981,0
2025-09-18,59.5675,59.5675,59.5675,59.5675,0
2025-09-19,61.8437,61.8437,61.8437,61.8437,0
2025-09-22,64.5676,64.5676,64.5676,64.5676,0
2025-09-23,53.5059,53.5059,53.5059,53.5059,0
2025-09-24,51.5887,51.5887,51.5887,51.5887,0
2025-09-25,38.7203,38.7203,38.7203,38.7203,0
2025-09-26,40.3821,40.3821,40.3821,40.3821,0
2025-09-29,42.9745,42.9745,42.9745,42.9745,0
2025-09-30,49.4855,49.4855,49.4855,49.4855,0
2025-10-01,50.3588,50.3588,50.3588,50.3588,0
2025-10-02,53.2794,53.2794,53.2794,53.2794,0
2025-10-03,61.8248,61.8248,61.8248,61.8248,0
2025-10-06,64.3331,64.3331,64.3331,64.3331,0
2025-10-07,66.7549,66.7549,66.7549,66.7549,0
2025-10-08,69.9595,69.9595,69.9595,69.9595,0
2025-10-09,67.0590,67.0590,67.0590,67.0590,0
2025-10-10,46.4062,46.4062,46.4062,46.4062,0
2025-10-13,49.7696,49.7696,49.7696,49.7696,0
2025-10-14,48.3758,48.3758,48.3758,48.3758,0
2025-10-15,52.2226,52.2226,52.2226,52.2226,0
2025-10-16,53.1296,53.1296,53.1296,53.1296,0
2025-10-17,54.2022,54.2022,54.2022,54.2022,0
2025-10-20,62.4777,62.4777,62.4777,62.4777,0
2025-10-21,61.6049,61.6049,61.6049,61.6049,0
2025-10-22,56.7260,56.7260,56.7260,56.7260,0
2025-10-23,64.6040,64.6040,64.6040,64.6040,0
2025-10-24,67.7989,67.7989,67.7989,67.7989,0
2025-10-27,67.0676,67.0676,67.0676,67.0676,0
2025-10-28,66.5367,66.5367,66.5367,66.5367,0
2025-10-29,66.7441,66.7441,66.7441,66.7441,0
2025-10-30,67.8859,67.8859,67.8859,67.8859,0
2025-10-31,65.9394,65.9394,65.9394,65.9394,0
2025-11-03,63.2344,63.2344,63.2344,63.2344,0
2025-11-04,44.1274,44.1274,44.1274,44.1274,0
2025-11-05,45.8300,45.8300,45.8300,45.8300,0
2025-11-06,41.6081,41.6081,41.6081,41.6081,0
2025-11-07,38.3388,38.3388,38.3388,38.3388,0
2025-11-10,41.3422,41.3422,41.3422,41.3422,0
2025-11-11,39.9704,39.9704,39.9704,39.9704,0
2025-11-12,33.4761,33.4761,33.4761,33.4761,0
2025-11-13,36.1301,36.1301,36.1301,36.1301,0
2025-11-14,36.3723,36.3723,36.3723,36.3723,0
2025-11-17,36.2365,36.2365,36.2365,36.2365,0
2025-11-18,36.9679,36.9679,36.9679,36.9679,0
2025-11-19,34.5010,34.5010,34.5010,34.5010,0
2025-11-20,30.6755,30.6755,30.6755,30.6755,0
2025-11-21,37.1883,37.1883,37.1883,37.1883,0
2025-11-24,39.9643,39.9643,39.9643,39.9643,0
2025-11-25,39.3786,39.3786,39.3786,39.3786,0
2025-11-26,44.8982,44.8982,44.8982,44.8982,0
2025-11-28,50.3870,50.3870,50.3870,50.3870,0
2025-12-01,39.9923,39.9923,39.9923,39.9923,0
2025-12-02,45.5530,45.5530,45.5530,45.5530,0
2025-12-03,49.3821,49.3821,49.3821,49.3821,0
2025-12-04,54.8262,54.8262,54.8262,54.8262,0
2025-12-05,54.9120,54.9120,54.9120,54.9120,0
2025-12-08,55.1227,55.1227,55.1227,55.1227,0
2025-12-09,57.8071,57.8071,57.8071,57.8071,0
2025-12-10,59.4702,59.4702,59.4702,59.4702,0
2025-12-11,59.0888,59.0888,59.0888,59.0888,0
2025-12-12,57.1375,57.1375,57.1375,57.1375,0
2025-12-15,54.5225,54.5225,54.5225,54.5225,0
2025-12-16,59.1148,59.1148,59.1148,59.1148,0
2025-12-17,55.5804,55.5804,55.5804,55.5804,0
2025-12-18,63.5054,63.5054,63.5054,63.5054,0
2025-12-19,62.8753,62.8753,62.8753,62.8753,0
2025-12-22,60.5498,60.5498,60.5498,60.5498,0
2025-12-23,58.5180,58.5180,58.5180,58.5180,0
2025-12-24,52.8419,52.8419,52.8419,52.8419,0
2025-12-26,53.5929,53.5929,53.5929,53.5929,0
2025-12-29,52.5301,52.5301,52.5301,52.5301,0
2025-12-30,44.0305,44.0305,44.0305,44.0305,0
2025-12-31,36.1528,36.1528,36.1528,36.1528,0
2026-01-02,36.2665,36.2665,36.2665,36.2665,0
2026-01-05,45.0654,45.0654,45.0654,45.0654,0
2026-01-06,50.6281,50.6281,50.6281,50.6281,0
2026-01-07,49.4993,49.4993,49.4993,49.4993,0
2026-01-08,54.0477,54.0477,54.0477,54.0477,0
2026-01-09,45.4562,45.4562,45.4562,45.4562,0
2026-01-12,47.1862,47.1862,47.1862,47.1862,0
2026-01-13,45.8112,45.8112,45.8112,45.8112,0
2026-01-14,34.9151,34.9151,34.9151,34.9151,0
2026-01-15,38.1096,38.1096,38.1096,38.1096,0
2026-01-16,34.5375,34.5375,34.5375,34.5375,0
2026-01-20,36.9819,36.9819,36.9819,36.9819,0
2026-01-21,36.4821,36.4821,36.4821,36.4821,0
2026-01-22,35.1550,35.1550,35.1550,35.1550,0
2026-01-23,37.0200,37.0200,37.0200,37.0200,0
2026-01-26,34.6681,34.6681,34.6681,34.6681,0
2026-01-27,35.5410,35.5410,35.5410,35.5410,0
2026-01-28,36.1990,36.1990,36.1990,36.1990,0
2026-01-29,37.2535,37.2535,37.2535,37.2535,0
2026-01-30,36.6292,36.6292,36.6292,36.6292,0
2026-02-02,37.1306,37.1306,37.1306,37.1306,0
2026-02-03,34.2129,34.2129,34.2129,34.2129,0
2026-02-04,35.0999,35.0999,35.0999,35.0999,0
2026-02-05,29.0642,29.0642,29.0642,29.0642,0
2026-02-06,33.9461,33.9461,33.9461,33.9461,0
2026-02-09,36.7251,36.7251,36.7251,36.7251,0
2026-02-10,35.9243,35.9243,35.9243,35.9243,0
2026-02-11,35.1449,35.1449,35.1449,35.1449,0
2026-02-12,34.7581,34.7581,34.7581,34.7581,0
2026-02-13,37.4984,37.4984,37.4984,37.4984,0
2026-02-17,35.9863,35.9863,35.9863,35.9863,0
2026-02-18,36.7452,36.7452,36.7452,36.7452,0
2026-02-19,38.3621,38.3621,38.3621,38.3621,0
2026-02-20,42.6917,42.6917,42.6917,42.6917,0
2026-02-23,39.2084,39.2084,39.2084,39.2084,0
2026-02-24,42.1740,42.1740,42.1740,42.1740,0
2026-02-25,45.7074,45.7074,45.7074,45.7074,0
2026-02-26,49.0587,49.0587,49.0587,49.0587,0
2026-02-27,47.6103,47.6103,47.6103,47.6103,0
2026-03-02,47.0810,47.0810,47.0810,47.0810,0
2026-03-03,50.9708,50.9708,50.9708,50.9708,0
2026-03-04,60.1221,60.1221,60.1221,60.1221,0
2026-03-05,61.1900,61.1900,61.1900,61.1900,0
2026-03-06,59.0878,59.0878,59.0878,59.0878,0
2026-03-09,59.3637,59.3637,59.3637,59.3637,0
2026-03-10,55.6342,55.6342,55.6342,55.6342,0
2026-03-11,56.7041,56.7041,56.7041,56.7041,0
2026-03-12,53.4894,53.4894,53.4894,53.4894,0
2026-03-13,51.7656,51.7656,51.7656,51.7656,0
2026-03-16,53.2924,53.2924,53.2924,53.2924,0
2026-03-17,54.9069,54.9069,54.9069,54.9069,0
2026-03-18,44.4018,44.4018,44.4018,44.4018,0
2026-03-19,48.3353,48.3353,48.3353,48.3353,0
2026-03-20,39.8445,39.8445,39.8445,39.8445,0
2026-03-23,29.8156,29.8156,29.8156,29.8156,0
2026-03-24,24.5527,24.5527,24.5527,24.5527,0
2026-03-25,46.2587,46.2587,46.2587,46.2587,0
2026-03-26,22.7982,22.7982,22.7982,22.7982,0
2026-03-27,36.4406,36.4406,36.4406,36.4406,0
2026-03-30,41.7041,41.7041,41.7041,41.7041,0
2026-03-31,38.2599,38.2599,38.2599,38.2599,0
2026-04-01,23.8076,23.8076,23.8076,23.8076,0
2026-04-02,22.1404,22.1404,22.1404,22.1404,0
2026-04-06,50.0999,50.0999,50.0999,50.0999,0
2026-04-07,45.2200,45.2200,45.2200,45.2200,0
2026-04-08,51.5970,51.5970,51.5970,51.5970,0
2026-04-09,34.1136,34.1136,34.1136,34.1136,0
2026-04-10,38.4051,38.4051,38.4051,38.4051,0
2026-04-13,49.9000,49.9000,49.9000,49.9000,0
2026-04-14,36.0743,36.0743,36.0743,36.0743,0
2026-04-15,40.3497,40.3497,40.3497,40.3497,0
2026-04-16,43.2192,43.2192,43.2192,43.2192,0
2026-04-17,46.2750,46.2750,46.2750,46.2750,0
2026-04-20,47.4863,47.4863,47.4863,47.4863,0
2026-04-21,45.1015,45.1015,45.1015,45.1015,0
2026-04-22,46.7718,46.7718,46.7718,46.7718,0
2026-04-23,43.7528,43.7528,43.7528,43.7528,0
2026-04-24,50.4651,50.4651,50.4651,50.4651,0
2026-04-27,59.0267,59.0267,59.0267,59.0267,0
2026-04-28,52.9093,52.9093,52.9093,52.9093,0
2026-04-29,52.3254,52.3254,52.3254,52.3254,0
2026-04-30,54.8122,54.8122,54.8122,54.8122,0
2026-05-01,58.9277,58.9277,58.9277,58.9277,0
2026-05-04,54.2379,54.2379,54.2379,54.2379,0
2026-05-05,29.9120,29.9120,29.9120,29.9120,0
2026-05-06,35.6324,35.6324,35.6324,35.6324,0
2026-05-07,43.8392,43.8392,43.8392,43.8392,0
2026-05-08,40.1622,40.1622,40.1622,40.1622,0
2026-05-11,32.2195,32.2195,32.2195,32.2195,0
2026-05-12,31.9917,31.9917,31.9917,31.9917,0
2026-05-13,31.8096,31.8096,31.8096,31.8096,0
2026-05-14,32.0120,32.0120,32.0120,32.0120,0
2026-05-15,39.6030,39.6030,39.6030,39.6030,0
2026-05-18,40.8134,40.8134,40.8134,40.8134,0
2026-05-19,36.2833,36.2833,36.2833,36.2833,0
2026-05-20,42.6738,42.6738,42.6738,42.6738,0
2026-05-21,39.3016,39.3016,39.3016,39.3016,0
2026-05-22,39.2599,39.2599,39.2599,39.2599,0
2026-05-26,47.6211,47.6211,47.6211,47.6211,0
2026-05-27,47.1170,47.1170,47.1170,47.1170,0
2026-05-28,58.4454,58.4454,58.4454,58.4454,0
2026-05-29,55.8354,55.8354,55.8354,55.8354,0
2026-06-01,60.6400,60.6400,60.6400,60.6400,0
2026-06-02,60.3129,60.3129,60.3129,60.3129,0
2026-06-03,57.8723,57.8723,57.8723,57.8723,0
2026-06-04,57.6982,57.6982,57.6982,57.6982,0
2026-06-05,48.2064,48.2064,48.2064,48.2064,0
2026-06-08,52.0627,52.0627,52.0627,52.0627,0
2026-06-09,55.1139,55.1139,55.1139,55.1139,0
2026-06-10,48.3137,48.3137,48.3137,48.3137,0
2026-06-11,52.4626,52.4626,52.4626,52.4626,0
2026-06-12,47.6295,47.6295,47.6295,47.6295,0
2026-06-15,55.5941,55.5941,55.5941,55.5941,0
2026-06-16,55.8809,55.8809,55.8809,55.8809,0
2026-06-17,47.4552,47.4552,47.4552,47.4552,0
2026-06-18,50.5617,50.5617,50.5617,50.5617,0
2026-06-22,48.0349,48.0349,48.0349,48.0349,0
2026-06-23,47.6698,47.6698,47.6698,47.6698,0
2026-06-24,57.3357,57.3357,57.3357,57.3357,0
2026-06-25,50.3742,50.3742,50.3742,50.3742,0
2026-06-26,59.4360,59.4360,59.4360,59.4360,0
2026-06-29,53.6314,53.6314,53.6314,53.6314,0
2026-06-30,55.7699,55.7699,55.7699,55.7699,0
2026-07-01,66.4980,66.4980,66.4980,66.4980,0
2026-07-02,61.6641,61.6641,61.6641,61.6641,0
2026-07-06,57.8752,57.8752,57.8752,57.8752,0
2026-07-07,62.0498,62.0498,62.0498,62.0498,0
2026-07-08,55.8894,55.8894,55.8894,55.8894,0
2026-07-09,62.1411,62.1411,62.1411,62.1411,0
2026-07-10,63.7193,63.7193,63.7193,63.7193,0
2026-07-13,62.5728,62.5728,62.5728,62.5728,0
2026-07-14,65.2312,65.2312,65.2312,65.2312,0
2026-07-15,59.2290,59.2290,59.2290,59.2290,0
2026-07-16,61.3766,61.3766,61.3766,61.3766,0
2026-07-17,58.5945,58.5945,58.5945,58.5945,0
2026-07-20,57.2941,57.2941,57.2941,57.2941,0
2026-07-21,57.5356,57.5356,57.5356,57.5356,0
2026-07-22,49.1602,49.1602,49.1602,49.1602,0
2026-07-23,36.1098,36.1098,36.1098,36.1098,0
2026-07-24,46.1462,46.1462,46.1462,46.1462,0
2026-07-27,62.6243,62.6243,62.6243,62.6243,0
2026-07-28,63.5361,63.5361,63.5361,63.5361,0
2026-07-29,62.8352,62.8352,62.8352,62.8352,0
2026-07-30,48.8465,48.8465,48.8465,48.8465,0
2026-07-31,48.5192,48.5192,48.5192,48.5192,0
2026-08-03,46.5144,46.5144,46.5144,46.5144,0
2026-08-04,57.9564,57.9564,57.9564,57.9564,0
2026-08-05,69.1101,69.1101,69.1101,69.1101,0
2026-08-06,68.2367,68.2367,68.2367,68.2367,0
2026-08-07,68.6098,68.6098,68.6098,68.6098,0
2026-08-10,66.3104,66.3104,66.3104,66.3104,0
2026-08-11,69.0625,69.0625,69.0625,69.0625,0
2026-08-12,50.8910,50.8910,50.8910,50.8910,0
2026-08-13,71.1056,71.1056,71.1056,71.1056,0
2026-08-14,49.9306,49.9306,49.9306,49.9306,0
2026-08-17,64.6138,64.6138,64.6138,64.6138,0
2026-08-18,64.8129,64.8129,64.8129,64.8129,0
2026-08-19,69.1290,69.1290,69.1290,69.1290,0
2026-08-20,67.9334,67.9334,67.9334,67.9334,0
